method,n,qber_label,p_true,p_est,trial,leaked_bits,syndrome_rate,claimed_success,correct,undetected_error,net_key_fraction,time_s,work_units
LDPC,160,2%,0.018681345446574276,0.01607795371498173,23,32,0.2,True,True,False,0.8,9.411500013811747e-05,1
GRAND,160,2%,0.018681345446574276,0.01607795371498173,23,36,0.225,True,True,False,0.775,0.001811533000363852,10375
LDPC,160,2%,0.018681345446574276,0.01607795371498173,24,32,0.2,True,True,False,0.8,8.71599995662109e-05,1
GRAND,160,2%,0.018681345446574276,0.01607795371498173,24,36,0.225,True,True,False,0.775,0.0005928129994572373,3229
LDPC,160,2%,0.018681345446574276,0.01607795371498173,25,32,0.2,True,True,False,0.8,0.00010692100022424711,1
GRAND,160,2%,0.018681345446574276,0.01607795371498173,25,36,0.225,True,True,False,0.775,0.0007192699995357543,3766
LDPC,160,2%,0.018681345446574276,0.01607795371498173,26,32,0.2,False,False,False,0.0,0.004362968999885197,120
GRAND,160,2%,0.018681345446574276,0.01607795371498173,26,36,0.225,False,False,False,0.0,0.33689940800013574,2000000
LDPC,160,2%,0.018681345446574276,0.01607795371498173,27,32,0.2,False,False,False,0.0,0.0043542929997784086,120
GRAND,160,2%,0.018681345446574276,0.01607795371498173,27,36,0.225,False,False,False,0.0,0.33859154299989314,2000000
LDPC,160,2%,0.018681345446574276,0.01607795371498173,28,32,0.2,True,True,False,0.8,0.0001954260005732067,1
GRAND,160,2%,0.018681345446574276,0.01607795371498173,28,36,0.225,True,True,False,0.775,6.469500021921704e-05,156
LDPC,160,2%,0.018681345446574276,0.01607795371498173,29,32,0.2,True,True,False,0.8,9.044600028573768e-05,1
GRAND,160,2%,0.018681345446574276,0.01607795371498173,29,36,0.225,True,True,False,0.775,2.918799964390928e-05,54
LDPC,160,2%,0.018681345446574276,0.01607795371498173,30,32,0.2,True,True,False,0.8,8.112700015772134e-05,1
GRAND,160,2%,0.018681345446574276,0.01607795371498173,30,36,0.225,True,True,False,0.775,2.6128999706998002e-05,55
LDPC,160,2%,0.018681345446574276,0.01607795371498173,31,32,0.2,True,True,False,0.8,0.00020226600008754758,4
GRAND,160,2%,0.018681345446574276,0.01607795371498173,31,36,0.225,True,True,False,0.775,0.0018783460000122432,10933
LDPC,160,2%,0.018681345446574276,0.01607795371498173,32,32,0.2,False,False,False,0.0,0.004248944000210031,120
GRAND,160,2%,0.018681345446574276,0.01607795371498173,32,36,0.225,False,False,False,0.0,0.344750457000373,2000000
LDPC,160,2%,0.018681345446574276,0.01607795371498173,33,32,0.2,True,True,False,0.8,0.00038562400004593655,6
GRAND,160,2%,0.018681345446574276,0.01607795371498173,33,36,0.225,True,True,False,0.775,0.062071127999843156,356999
LDPC,160,2%,0.018681345446574276,0.01607795371498173,34,32,0.2,True,True,False,0.8,0.0007466819997716811,18
GRAND,160,2%,0.018681345446574276,0.01607795371498173,34,36,0.225,False,False,False,0.0,0.34414109000044846,2000000
LDPC,160,2%,0.018681345446574276,0.01607795371498173,35,32,0.2,False,False,False,0.0,0.004439274000105797,120
GRAND,160,2%,0.018681345446574276,0.01607795371498173,35,36,0.225,False,False,False,0.0,0.3490969929998755,2000000
LDPC,160,2%,0.018681345446574276,0.01607795371498173,36,32,0.2,False,False,False,0.0,0.004541248999885283,120
GRAND,160,2%,0.018681345446574276,0.01607795371498173,36,36,0.225,False,False,False,0.0,0.35057321799922647,2000000
LDPC,160,2%,0.018681345446574276,0.01607795371498173,37,32,0.2,True,True,False,0.8,0.0003080910000790027,3
GRAND,160,2%,0.018681345446574276,0.01607795371498173,37,36,0.225,True,True,False,0.775,0.0007013459999143379,3696
LDPC,160,2%,0.018681345446574276,0.01607795371498173,38,32,0.2,True,True,False,0.8,0.0002444140000079642,5
GRAND,160,2%,0.018681345446574276,0.01607795371498173,38,36,0.225,True,True,False,0.775,0.04350860599970474,257165
LDPC,160,2%,0.018681345446574276,0.01607795371498173,39,32,0.2,False,False,False,0.0,0.004415997000251082,120
GRAND,160,2%,0.018681345446574276,0.01607795371498173,39,36,0.225,True,True,False,0.775,0.0017695330006972654,10070
LDPC,160,2%,0.018681345446574276,0.01607795371498173,40,32,0.2,False,False,False,0.0,0.004344934000073408,120
GRAND,160,2%,0.018681345446574276,0.01607795371498173,40,36,0.225,False,False,False,0.0,0.3444707759999801,2000000
LDPC,160,2%,0.018681345446574276,0.01607795371498173,41,32,0.2,False,False,False,0.0,0.004436574999999721,120
GRAND,160,2%,0.018681345446574276,0.01607795371498173,41,36,0.225,False,False,False,0.0,0.35061257500001375,2000000
LDPC,160,2%,0.018681345446574276,0.01607795371498173,42,32,0.2,True,True,False,0.8,0.00017589999970368808,1
GRAND,160,2%,0.018681345446574276,0.01607795371498173,42,36,0.225,True,True,False,0.775,4.572300076688407e-05,39
LDPC,160,2%,0.018681345446574276,0.01607795371498173,43,32,0.2,True,True,False,0.8,8.42219997139182e-05,1
GRAND,160,2%,0.018681345446574276,0.01607795371498173,43,36,0.225,True,True,False,0.775,2.2401999558496755e-05,29
LDPC,160,2%,0.018681345446574276,0.01607795371498173,44,32,0.2,True,True,False,0.8,8.014400009415112e-05,1
GRAND,160,2%,0.018681345446574276,0.01607795371498173,44,36,0.225,True,True,False,0.775,3.9946000470081344e-05,126
LDPC,160,2%,0.018681345446574276,0.01607795371498173,45,32,0.2,True,True,False,0.8,0.0002787510002235649,6
GRAND,160,2%,0.018681345446574276,0.01607795371498173,45,36,0.225,True,True,False,0.775,0.0007590159993924317,4056
LDPC,160,2%,0.018681345446574276,0.01607795371498173,46,32,0.2,True,True,False,0.8,0.0001705149998088018,3
GRAND,160,2%,0.018681345446574276,0.01607795371498173,46,36,0.225,True,True,False,0.775,0.00016382800004066667,807
LDPC,160,2%,0.018681345446574276,0.01607795371498173,47,32,0.2,False,False,False,0.0,0.004348485999798868,120
GRAND,160,2%,0.018681345446574276,0.01607795371498173,47,36,0.225,True,True,False,0.775,0.000696068999786803,3904
LDPC,160,2%,0.018681345446574276,0.01607795371498173,48,32,0.2,True,True,False,0.8,0.0005977519995212788,15
GRAND,160,2%,0.018681345446574276,0.01607795371498173,48,36,0.225,True,True,False,0.775,0.005616995999844221,32199
LDPC,160,2%,0.018681345446574276,0.01607795371498173,49,32,0.2,False,False,False,0.0,0.004350265000539366,120
GRAND,160,2%,0.018681345446574276,0.01607795371498173,49,36,0.225,False,False,False,0.0,0.344379291000223,2000000
LDPC,160,2%,0.018681345446574276,0.01607795371498173,50,32,0.2,False,False,False,0.0,0.004359106000265456,120
GRAND,160,2%,0.018681345446574276,0.01607795371498173,50,36,0.225,False,False,False,0.0,0.338217493999764,2000000
LDPC,160,2%,0.018681345446574276,0.01607795371498173,51,32,0.2,True,True,False,0.8,0.00025636900045356015,3
GRAND,160,2%,0.018681345446574276,0.01607795371498173,51,36,0.225,True,True,False,0.775,0.00036439199993765214,1871
LDPC,160,2%,0.018681345446574276,0.01607795371498173,52,32,0.2,False,False,False,0.0,0.004284626999833563,120
GRAND,160,2%,0.018681345446574276,0.01607795371498173,52,36,0.225,True,True,False,0.775,0.010367304999817861,60113
LDPC,160,2%,0.018681345446574276,0.01607795371498173,53,32,0.2,False,False,False,0.0,0.0043758770007116254,120
GRAND,160,2%,0.018681345446574276,0.01607795371498173,53,36,0.225,False,False,False,0.0,0.34402999700068904,2000000
LDPC,160,2%,0.018681345446574276,0.01607795371498173,54,32,0.2,False,False,False,0.0,0.004457078000086767,120
GRAND,160,2%,0.018681345446574276,0.01607795371498173,54,36,0.225,True,True,False,0.775,0.08214206299999205,483652
LDPC,160,2%,0.018681345446574276,0.01607795371498173,55,32,0.2,True,True,False,0.8,0.00013398299961409066,1
GRAND,160,2%,0.018681345446574276,0.01607795371498173,55,36,0.225,True,True,False,0.775,6.621099964831956e-05,137
LDPC,160,2%,0.018681345446574276,0.01607795371498173,56,32,0.2,True,True,False,0.8,0.0014195050007401733,38
GRAND,160,2%,0.018681345446574276,0.01607795371498173,56,36,0.225,False,False,False,0.0,0.33777517700036697,2000000
LDPC,160,2%,0.018681345446574276,0.01607795371498173,57,32,0.2,True,True,False,0.8,0.0003812280001511681,6
GRAND,160,2%,0.018681345446574276,0.01607795371498173,57,36,0.225,True,True,False,0.775,0.10537022800053819,610532
LDPC,160,2%,0.018681345446574276,0.01607795371498173,58,32,0.2,True,True,False,0.8,0.00023343899920291733,3
GRAND,160,2%,0.018681345446574276,0.01607795371498173,58,36,0.225,True,True,False,0.775,0.0006065130000934005,3332
LDPC,160,2%,0.018681345446574276,0.01607795371498173,59,32,0.2,True,True,False,0.8,8.209699990402441e-05,1
GRAND,160,2%,0.018681345446574276,0.01607795371498173,59,36,0.225,True,True,False,0.775,0.0009317009998994763,5242
LDPC,192,2%,0.018681345446574276,0.01607795371498173,0,72,0.375,True,True,False,0.625,0.00021361800008889986,3
GRAND,192,2%,0.018681345446574276,0.01607795371498173,0,39,0.203125,False,False,False,0.0,0.33782274600071105,2000000
LDPC,192,2%,0.018681345446574276,0.01607795371498173,1,72,0.375,True,True,False,0.625,0.00020446199960133526,1
GRAND,192,2%,0.018681345446574276,0.01607795371498173,1,39,0.203125,True,True,False,0.796875,0.0008966440000222065,5056
LDPC,192,2%,0.018681345446574276,0.01607795371498173,2,72,0.375,True,True,False,0.625,0.0002127679999830434,3
GRAND,192,2%,0.018681345446574276,0.01607795371498173,2,39,0.203125,False,False,False,0.0,0.3418942660000539,2000000
LDPC,192,2%,0.018681345446574276,0.01607795371498173,3,72,0.375,True,True,False,0.625,0.00023936599973239936,2
GRAND,192,2%,0.018681345446574276,0.01607795371498173,3,39,0.203125,False,False,False,0.0,0.33501762700052495,2000000
LDPC,192,2%,0.018681345446574276,0.01607795371498173,4,72,0.375,True,True,False,0.625,0.00016667999989294913,1
GRAND,192,2%,0.018681345446574276,0.01607795371498173,4,39,0.203125,True,True,False,0.796875,4.453899964573793e-05,124
LDPC,192,2%,0.018681345446574276,0.01607795371498173,5,72,0.375,True,True,False,0.625,0.0002755619998424663,5
GRAND,192,2%,0.018681345446574276,0.01607795371498173,5,39,0.203125,False,False,False,0.0,0.336136543000066,2000000
LDPC,192,2%,0.018681345446574276,0.01607795371498173,6,72,0.375,True,True,False,0.625,0.0002482509999026661,1
GRAND,192,2%,0.018681345446574276,0.01607795371498173,6,39,0.203125,True,True,False,0.796875,6.087400015530875e-05,105
LDPC,192,2%,0.018681345446574276,0.01607795371498173,7,72,0.375,True,True,False,0.625,0.0002791300003082142,5
GRAND,192,2%,0.018681345446574276,0.01607795371498173,7,39,0.203125,False,False,False,0.0,0.3349258140005986,2000000
LDPC,192,2%,0.018681345446574276,0.01607795371498173,8,72,0.375,True,True,False,0.625,0.00020189099996059667,1
GRAND,192,2%,0.018681345446574276,0.01607795371498173,8,39,0.203125,True,True,False,0.796875,6.166799994389294e-05,168
LDPC,192,2%,0.018681345446574276,0.01607795371498173,9,72,0.375,True,True,False,0.625,0.00015446300039911876,2
GRAND,192,2%,0.018681345446574276,0.01607795371498173,9,39,0.203125,False,False,False,0.0,0.335680226000477,2000000
LDPC,192,2%,0.018681345446574276,0.01607795371498173,10,72,0.375,True,True,False,0.625,0.000276736999694549,3
GRAND,192,2%,0.018681345446574276,0.01607795371498173,10,39,0.203125,False,False,False,0.0,0.3353927089992794,2000000
LDPC,192,2%,0.018681345446574276,0.01607795371498173,11,72,0.375,True,True,False,0.625,0.0002066470005956944,1
GRAND,192,2%,0.018681345446574276,0.01607795371498173,11,39,0.203125,True,True,False,0.796875,4.0733999412623234e-05,79
LDPC,192,2%,0.018681345446574276,0.01607795371498173,12,72,0.375,True,True,False,0.625,0.0001538340002298355,2
GRAND,192,2%,0.018681345446574276,0.01607795371498173,12,39,0.203125,True,True,False,0.796875,0.17702837099932367,1048452
LDPC,192,2%,0.018681345446574276,0.01607795371498173,13,72,0.375,True,True,False,0.625,0.00015793700003996491,1
GRAND,192,2%,0.018681345446574276,0.01607795371498173,13,39,0.203125,True,True,False,0.796875,0.0014221829997040913,8046
LDPC,192,2%,0.018681345446574276,0.01607795371498173,14,72,0.375,False,False,False,0.0,0.004731289000119432,120
GRAND,192,2%,0.018681345446574276,0.01607795371498173,14,39,0.203125,False,False,False,0.0,0.336210994000794,2000000
LDPC,192,2%,0.018681345446574276,0.01607795371498173,15,72,0.375,True,True,False,0.625,0.0003019440000571194,3
GRAND,192,2%,0.018681345446574276,0.01607795371498173,15,39,0.203125,False,False,False,0.0,0.33319561799999065,2000000
LDPC,192,2%,0.018681345446574276,0.01607795371498173,16,72,0.375,True,True,False,0.625,0.00017367199961881852,1
GRAND,192,2%,0.018681345446574276,0.01607795371498173,16,39,0.203125,True,True,False,0.796875,0.005365017000258376,30758
LDPC,192,2%,0.018681345446574276,0.01607795371498173,17,72,0.375,True,True,False,0.625,0.00013659100022778148,1
GRAND,192,2%,0.018681345446574276,0.01607795371498173,17,39,0.203125,True,True,False,0.796875,4.786299996339949e-05,87
LDPC,192,2%,0.018681345446574276,0.01607795371498173,18,72,0.375,True,True,False,0.625,0.00019366899960004957,3
GRAND,192,2%,0.018681345446574276,0.01607795371498173,18,39,0.203125,False,False,False,0.0,0.3351296900000307,2000000
LDPC,192,2%,0.018681345446574276,0.01607795371498173,19,72,0.375,True,True,False,0.625,0.0003974310002377024,5
GRAND,192,2%,0.018681345446574276,0.01607795371498173,19,39,0.203125,False,False,False,0.0,0.3353161920003913,2000000
LDPC,192,2%,0.018681345446574276,0.01607795371498173,20,72,0.375,True,True,False,0.625,0.00017194699921674328,1
GRAND,192,2%,0.018681345446574276,0.01607795371498173,20,39,0.203125,True,True,False,0.796875,5.813799998577451e-05,113
LDPC,192,2%,0.018681345446574276,0.01607795371498173,21,72,0.375,True,True,False,0.625,0.0002030160003414494,3
GRAND,192,2%,0.018681345446574276,0.01607795371498173,21,39,0.203125,False,False,False,0.0,0.3348308240001643,2000000
LDPC,192,2%,0.018681345446574276,0.01607795371498173,22,72,0.375,True,True,False,0.625,0.00023906200021883706,2
GRAND,192,2%,0.018681345446574276,0.01607795371498173,22,39,0.203125,False,False,False,0.0,0.33524125999974785,2000000
LDPC,192,2%,0.018681345446574276,0.01607795371498173,23,72,0.375,True,True,False,0.625,0.0002560880002420163,3
GRAND,192,2%,0.018681345446574276,0.01607795371498173,23,39,0.203125,False,False,False,0.0,0.3367682300004162,2000000
LDPC,192,2%,0.018681345446574276,0.01607795371498173,24,72,0.375,True,True,False,0.625,0.00018960999932460254,1
GRAND,192,2%,0.018681345446574276,0.01607795371498173,24,39,0.203125,True,True,False,0.796875,3.541099977155682e-05,41
LDPC,192,2%,0.018681345446574276,0.01607795371498173,25,72,0.375,True,True,False,0.625,0.00024168300024030032,4
GRAND,192,2%,0.018681345446574276,0.01607795371498173,25,39,0.203125,False,False,False,0.0,0.3358601899999485,2000000
LDPC,192,2%,0.018681345446574276,0.01607795371498173,26,72,0.375,True,True,False,0.625,0.00027420500009611715,3
GRAND,192,2%,0.018681345446574276,0.01607795371498173,26,39,0.203125,False,False,False,0.0,0.33495273599965003,2000000
LDPC,192,2%,0.018681345446574276,0.01607795371498173,27,72,0.375,True,True,False,0.625,0.00021294700036378345,1
GRAND,192,2%,0.018681345446574276,0.01607795371498173,27,39,0.203125,True,True,False,0.796875,5.617599981633248e-05,54
LDPC,192,2%,0.018681345446574276,0.01607795371498173,28,72,0.375,True,True,False,0.625,0.00015418099974340294,2
GRAND,192,2%,0.018681345446574276,0.01607795371498173,28,39,0.203125,True,True,False,0.796875,0.06755598600011581,398781
LDPC,192,2%,0.018681345446574276,0.01607795371498173,29,72,0.375,True,True,False,0.625,0.00013820900039718254,1
GRAND,192,2%,0.018681345446574276,0.01607795371498173,29,39,0.203125,True,True,False,0.796875,5.651800074701896e-05,133
LDPC,192,2%,0.018681345446574276,0.01607795371498173,30,72,0.375,True,True,False,0.625,0.0001117370002248208,1
GRAND,192,2%,0.018681345446574276,0.01607795371498173,30,39,0.203125,True,True,False,0.796875,0.002678731999367301,15597
LDPC,192,2%,0.018681345446574276,0.01607795371498173,31,72,0.375,True,True,False,0.625,0.00018479400023352355,2
GRAND,192,2%,0.018681345446574276,0.01607795371498173,31,39,0.203125,False,False,False,0.0,0.3358561610002653,2000000
LDPC,192,2%,0.018681345446574276,0.01607795371498173,32,72,0.375,True,True,False,0.625,0.00023270200017577736,2
GRAND,192,2%,0.018681345446574276,0.01607795371498173,32,39,0.203125,False,False,False,0.0,0.3351837379996141,2000000
LDPC,192,2%,0.018681345446574276,0.01607795371498173,33,72,0.375,True,True,False,0.625,0.00024359300005016848,1
GRAND,192,2%,0.018681345446574276,0.01607795371498173,33,39,0.203125,True,True,False,0.796875,0.0012202699999761535,6805
LDPC,192,2%,0.018681345446574276,0.01607795371498173,34,72,0.375,True,True,False,0.625,0.00011926299976039445,1
GRAND,192,2%,0.018681345446574276,0.01607795371498173,34,39,0.203125,True,True,False,0.796875,2.9320000066945795e-05,63
LDPC,192,2%,0.018681345446574276,0.01607795371498173,35,72,0.375,True,True,False,0.625,0.00039774400011083344,8
GRAND,192,2%,0.018681345446574276,0.01607795371498173,35,39,0.203125,False,False,False,0.0,0.33667658399917855,2000000
LDPC,192,2%,0.018681345446574276,0.01607795371498173,36,72,0.375,True,True,False,0.625,0.00024192299952119356,2
GRAND,192,2%,0.018681345446574276,0.01607795371498173,36,39,0.203125,False,False,False,0.0,0.33505650500046613,2000000
LDPC,192,2%,0.018681345446574276,0.01607795371498173,37,72,0.375,True,True,False,0.625,0.00029011200058448594,3
GRAND,192,2%,0.018681345446574276,0.01607795371498173,37,39,0.203125,True,True,False,0.796875,0.16193980099978944,961069
LDPC,192,2%,0.018681345446574276,0.01607795371498173,38,72,0.375,True,True,False,0.625,0.00026884599992627045,3
GRAND,192,2%,0.018681345446574276,0.01607795371498173,38,39,0.203125,False,False,False,0.0,0.33579277399985585,2000000
LDPC,192,2%,0.018681345446574276,0.01607795371498173,39,72,0.375,True,True,False,0.625,0.00026697800058173016,2
GRAND,192,2%,0.018681345446574276,0.01607795371498173,39,39,0.203125,False,False,False,0.0,0.33667753800000355,2000000
LDPC,192,2%,0.018681345446574276,0.01607795371498173,40,72,0.375,True,True,False,0.625,0.00018247400021209614,1
GRAND,192,2%,0.018681345446574276,0.01607795371498173,40,39,0.203125,False,False,False,0.0,0.33547319599983894,2000000
LDPC,192,2%,0.018681345446574276,0.01607795371498173,41,72,0.375,True,True,False,0.625,0.00024915599988162285,2
GRAND,192,2%,0.018681345446574276,0.01607795371498173,41,39,0.203125,False,False,False,0.0,0.33513718799986236,2000000
LDPC,192,2%,0.018681345446574276,0.01607795371498173,42,72,0.375,False,False,False,0.0,0.004735634999633476,120
GRAND,192,2%,0.018681345446574276,0.01607795371498173,42,39,0.203125,False,False,False,0.0,0.33578464899983373,2000000
LDPC,192,2%,0.018681345446574276,0.01607795371498173,43,72,0.375,True,True,False,0.625,0.0001672809994488489,1
GRAND,192,2%,0.018681345446574276,0.01607795371498173,43,39,0.203125,True,True,False,0.796875,0.03321665500061499,197068
LDPC,192,2%,0.018681345446574276,0.01607795371498173,44,72,0.375,True,True,False,0.625,0.00019310900006530574,2
GRAND,192,2%,0.018681345446574276,0.01607795371498173,44,39,0.203125,False,False,False,0.0,0.3355465770000592,2000000
LDPC,192,2%,0.018681345446574276,0.01607795371498173,45,72,0.375,True,True,False,0.625,0.00016172200048458762,1
GRAND,192,2%,0.018681345446574276,0.01607795371498173,45,39,0.203125,True,True,False,0.796875,0.03359037299924239,199050
LDPC,192,2%,0.018681345446574276,0.01607795371498173,46,72,0.375,True,True,False,0.625,0.0001797559998522047,2
GRAND,192,2%,0.018681345446574276,0.01607795371498173,46,39,0.203125,True,True,False,0.796875,0.06711963200086757,397627
LDPC,192,2%,0.018681345446574276,0.01607795371498173,47,72,0.375,True,True,False,0.625,0.0002861399998437264,3
GRAND,192,2%,0.018681345446574276,0.01607795371498173,47,39,0.203125,True,True,False,0.796875,0.3103299659996992,1846732
LDPC,192,2%,0.018681345446574276,0.01607795371498173,48,72,0.375,True,True,False,0.625,0.00030042700018384494,2
GRAND,192,2%,0.018681345446574276,0.01607795371498173,48,39,0.203125,False,False,False,0.0,0.3353905329995541,2000000
LDPC,192,2%,0.018681345446574276,0.01607795371498173,49,72,0.375,True,True,False,0.625,0.0003644070002337685,4
GRAND,192,2%,0.018681345446574276,0.01607795371498173,49,39,0.203125,True,True,False,0.796875,0.09443018799993297,559450
LDPC,192,2%,0.018681345446574276,0.01607795371498173,50,72,0.375,True,True,False,0.625,0.0003247069998906227,4
GRAND,192,2%,0.018681345446574276,0.01607795371498173,50,39,0.203125,False,False,False,0.0,0.3349327810001341,2000000
LDPC,192,2%,0.018681345446574276,0.01607795371498173,51,72,0.375,True,True,False,0.625,0.00025407999964954797,1
GRAND,192,2%,0.018681345446574276,0.01607795371498173,51,39,0.203125,True,True,False,0.796875,6.326499988063006e-05,67
LDPC,192,2%,0.018681345446574276,0.01607795371498173,52,72,0.375,True,True,False,0.625,0.00016064700048445957,2
GRAND,192,2%,0.018681345446574276,0.01607795371498173,52,39,0.203125,True,True,False,0.796875,0.002188547000514518,12558
LDPC,192,2%,0.018681345446574276,0.01607795371498173,53,72,0.375,True,False,True,0.0,0.00020057599977008067,3
GRAND,192,2%,0.018681345446574276,0.01607795371498173,53,39,0.203125,False,False,False,0.0,0.3370394910007235,2000000
LDPC,192,2%,0.018681345446574276,0.01607795371498173,54,72,0.375,True,True,False,0.625,0.00035278199993626913,3
GRAND,192,2%,0.018681345446574276,0.01607795371498173,54,39,0.203125,False,False,False,0.0,0.33611454400033836,2000000
LDPC,192,2%,0.018681345446574276,0.01607795371498173,55,72,0.375,True,True,False,0.625,0.00021639599981426727,1
GRAND,192,2%,0.018681345446574276,0.01607795371498173,55,39,0.203125,True,True,False,0.796875,0.022381691000191495,129585
LDPC,192,2%,0.018681345446574276,0.01607795371498173,56,72,0.375,True,True,False,0.625,0.00016094300008262508,1
GRAND,192,2%,0.018681345446574276,0.01607795371498173,56,39,0.203125,True,True,False,0.796875,0.16355006000048888,970839
LDPC,192,2%,0.018681345446574276,0.01607795371498173,57,72,0.375,True,True,False,0.625,0.0002484759997969377,2
GRAND,192,2%,0.018681345446574276,0.01607795371498173,57,39,0.203125,True,True,False,0.796875,0.11639588099933462,690588
LDPC,192,2%,0.018681345446574276,0.01607795371498173,58,72,0.375,True,True,False,0.625,0.00023467500068363734,2
GRAND,192,2%,0.018681345446574276,0.01607795371498173,58,39,0.203125,True,True,False,0.796875,0.00015387599978566868,697
LDPC,192,2%,0.018681345446574276,0.01607795371498173,59,72,0.375,True,True,False,0.625,0.00011406999965402065,1
GRAND,192,2%,0.018681345446574276,0.01607795371498173,59,39,0.203125,True,True,False,0.796875,0.0020195019997117925,11767
LDPC,256,2%,0.018681345446574276,0.01607795371498173,0,96,0.375,True,True,False,0.625,0.0001857389997894643,1
GRAND,256,2%,0.018681345446574276,0.01607795371498173,0,47,0.18359375,False,False,False,0.0,0.3358549309996306,2000000
LDPC,256,2%,0.018681345446574276,0.01607795371498173,1,96,0.375,True,True,False,0.625,0.0003033560005860636,1
GRAND,256,2%,0.018681345446574276,0.01607795371498173,1,47,0.18359375,False,False,False,0.0,0.3354300639994108,2000000
LDPC,256,2%,0.018681345446574276,0.01607795371498173,2,96,0.375,True,True,False,0.625,0.0003787850000662729,2
GRAND,256,2%,0.018681345446574276,0.01607795371498173,2,47,0.18359375,False,False,False,0.0,0.33569020200047817,2000000
LDPC,256,2%,0.018681345446574276,0.01607795371498173,3,96,0.375,True,True,False,0.625,0.0002855539996744483,1
GRAND,256,2%,0.018681345446574276,0.01607795371498173,3,47,0.18359375,True,True,False,0.81640625,0.0027221939999435563,15488
LDPC,256,2%,0.018681345446574276,0.01607795371498173,4,96,0.375,True,True,False,0.625,0.00017178500002046349,1
GRAND,256,2%,0.018681345446574276,0.01607795371498173,4,47,0.18359375,True,True,False,0.81640625,0.005454258000099799,32075
LDPC,256,2%,0.018681345446574276,0.01607795371498173,5,96,0.375,True,True,False,0.625,0.00033384800008207094,3
GRAND,256,2%,0.018681345446574276,0.01607795371498173,5,47,0.18359375,False,False,False,0.0,0.3418478749999849,2000000
LDPC,256,2%,0.018681345446574276,0.01607795371498173,6,96,0.375,True,True,False,0.625,0.0003716080000231159,2
GRAND,256,2%,0.018681345446574276,0.01607795371498173,6,47,0.18359375,True,True,False,0.81640625,0.17143006799960858,1020284
LDPC,256,2%,0.018681345446574276,0.01607795371498173,7,96,0.375,True,True,False,0.625,0.00021710600049118511,1
GRAND,256,2%,0.018681345446574276,0.01607795371498173,7,47,0.18359375,True,True,False,0.81640625,0.0030819240000710124,17726
LDPC,256,2%,0.018681345446574276,0.01607795371498173,8,96,0.375,True,True,False,0.625,0.0002307559998371289,2
GRAND,256,2%,0.018681345446574276,0.01607795371498173,8,47,0.18359375,False,False,False,0.0,0.3371364300001005,2000000
LDPC,256,2%,0.018681345446574276,0.01607795371498173,9,96,0.375,True,True,False,0.625,0.0004903630006083404,4
GRAND,256,2%,0.018681345446574276,0.01607795371498173,9,47,0.18359375,False,False,False,0.0,0.33664481999949203,2000000
LDPC,256,2%,0.018681345446574276,0.01607795371498173,10,96,0.375,True,True,False,0.625,0.0007455969998773071,10
GRAND,256,2%,0.018681345446574276,0.01607795371498173,10,47,0.18359375,False,False,False,0.0,0.33619976099998894,2000000
LDPC,256,2%,0.018681345446574276,0.01607795371498173,11,96,0.375,True,True,False,0.625,0.00024085299992293585,1
GRAND,256,2%,0.018681345446574276,0.01607795371498173,11,47,0.18359375,True,True,False,0.81640625,3.875600032188231e-05,10
LDPC,256,2%,0.018681345446574276,0.01607795371498173,12,96,0.375,True,True,False,0.625,0.000278346000413876,3
GRAND,256,2%,0.018681345446574276,0.01607795371498173,12,47,0.18359375,False,False,False,0.0,0.33783329900052195,2000000
LDPC,256,2%,0.018681345446574276,0.01607795371498173,13,96,0.375,True,True,False,0.625,0.0003926169993064832,3
GRAND,256,2%,0.018681345446574276,0.01607795371498173,13,47,0.18359375,False,False,False,0.0,0.3356446779998805,2000000
LDPC,256,2%,0.018681345446574276,0.01607795371498173,14,96,0.375,True,True,False,0.625,0.0002914520000558696,1
GRAND,256,2%,0.018681345446574276,0.01607795371498173,14,47,0.18359375,False,False,False,0.0,0.3353428159998657,2000000
LDPC,256,2%,0.018681345446574276,0.01607795371498173,15,96,0.375,True,True,False,0.625,0.0002694040003916598,1
GRAND,256,2%,0.018681345446574276,0.01607795371498173,15,47,0.18359375,True,True,False,0.81640625,0.04956386600042606,290157
LDPC,256,2%,0.018681345446574276,0.01607795371498173,16,96,0.375,True,True,False,0.625,0.00023214500015455997,1
GRAND,256,2%,0.018681345446574276,0.01607795371498173,16,47,0.18359375,True,True,False,0.81640625,0.1144177630003469,678626
LDPC,256,2%,0.018681345446574276,0.01607795371498173,17,96,0.375,True,True,False,0.625,0.0002244709994556615,1
GRAND,256,2%,0.018681345446574276,0.01607795371498173,17,47,0.18359375,True,True,False,0.81640625,0.2884144859999651,1714320
LDPC,256,2%,0.018681345446574276,0.01607795371498173,18,96,0.375,True,True,False,0.625,0.00029638700016221264,1
GRAND,256,2%,0.018681345446574276,0.01607795371498173,18,47,0.18359375,True,True,False,0.81640625,0.3300891520002551,1958147
LDPC,256,2%,0.018681345446574276,0.01607795371498173,19,96,0.375,True,True,False,0.625,0.0005970049996903981,6
GRAND,256,2%,0.018681345446574276,0.01607795371498173,19,47,0.18359375,False,False,False,0.0,0.33733648900033586,2000000
LDPC,256,2%,0.018681345446574276,0.01607795371498173,20,96,0.375,True,True,False,0.625,0.00029655899925273843,1
GRAND,256,2%,0.018681345446574276,0.01607795371498173,20,47,0.18359375,False,False,False,0.0,0.33733049600050435,2000000
