method,n,qber_label,p_true,p_est,trial,leaked_bits,syndrome_rate,claimed_success,correct,undetected_error,net_key_fraction,time_s,work_units,variant,model
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,2,600,0.6,True,True,False,0.4,0.012548165001135203,33,aware-pipeline,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,3,600,0.6,True,True,False,0.4,0.006150761000753846,13,uniform,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,3,600,0.6,True,True,False,0.4,0.005493620999914128,11,aware-same-rate,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,3,600,0.6,True,True,False,0.4,0.005497626998476335,11,aware-pipeline,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,4,600,0.6,True,True,False,0.4,0.006160145001558703,13,uniform,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,4,600,0.6,True,True,False,0.4,0.005503980999492342,11,aware-same-rate,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,4,600,0.6,True,True,False,0.4,0.005506513000000268,11,aware-pipeline,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,5,600,0.6,True,True,False,0.4,0.007098500000211061,16,uniform,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,5,600,0.6,True,True,False,0.4,0.00679500700061908,15,aware-same-rate,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,5,600,0.6,True,True,False,0.4,0.006771620999643346,15,aware-pipeline,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,6,600,0.6,True,True,False,0.4,0.005526549999558483,11,uniform,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,6,600,0.6,True,True,False,0.4,0.005539154999496532,11,aware-same-rate,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,6,600,0.6,True,True,False,0.4,0.005518446001588018,11,aware-pipeline,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,7,600,0.6,True,True,False,0.4,0.008123124000121607,19,uniform,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,7,600,0.6,True,True,False,0.4,0.00650067999958992,14,aware-same-rate,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,7,600,0.6,True,True,False,0.4,0.006497270000181743,14,aware-pipeline,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,8,600,0.6,False,False,False,0.0,0.0405811589989753,120,uniform,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,8,600,0.6,True,True,False,0.4,0.024780984000244644,71,aware-same-rate,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,8,600,0.6,True,True,False,0.4,0.024761778999163653,71,aware-pipeline,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,9,600,0.6,True,True,False,0.4,0.007190454000010504,16,uniform,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,9,600,0.6,True,True,False,0.4,0.005500683000718709,11,aware-same-rate,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,9,600,0.6,True,True,False,0.4,0.005504931001269142,11,aware-pipeline,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,10,600,0.6,True,True,False,0.4,0.004552383999907761,8,uniform,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,10,600,0.6,True,True,False,0.4,0.004525586999079678,8,aware-same-rate,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,10,600,0.6,True,True,False,0.4,0.0045278839988895925,8,aware-pipeline,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,11,600,0.6,True,True,False,0.4,0.0051909059984609485,10,uniform,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,11,600,0.6,True,True,False,0.4,0.004527328999756719,8,aware-same-rate,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,11,600,0.6,True,True,False,0.4,0.004540582000117865,8,aware-pipeline,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,12,600,0.6,True,True,False,0.4,0.009658408000177587,24,uniform,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,12,600,0.6,True,True,False,0.4,0.0067748359997494845,15,aware-same-rate,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,12,600,0.6,True,True,False,0.4,0.006792041000153404,15,aware-pipeline,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,13,600,0.6,False,False,False,0.0,0.041054359999179724,120,uniform,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,13,600,0.6,True,True,False,0.4,0.011374191999493632,29,aware-same-rate,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,13,600,0.6,True,True,False,0.4,0.011325850000503124,29,aware-pipeline,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,14,600,0.6,True,True,False,0.4,0.004266154999641003,7,uniform,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,14,600,0.6,True,True,False,0.4,0.004541181000604411,8,aware-same-rate,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,14,600,0.6,True,True,False,0.4,0.004537686998446588,8,aware-pipeline,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,15,600,0.6,False,False,False,0.0,0.04047683300086646,120,uniform,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,15,600,0.6,True,True,False,0.4,0.011393532000511186,29,aware-same-rate,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,15,600,0.6,True,True,False,0.4,0.011316025000269292,29,aware-pipeline,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,16,600,0.6,True,True,False,0.4,0.008735067000088748,21,uniform,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,16,600,0.6,True,True,False,0.4,0.0061500089996116,13,aware-same-rate,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,16,600,0.6,True,True,False,0.4,0.0061561019992950605,13,aware-pipeline,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,17,600,0.6,True,True,False,0.4,0.005533048999495804,11,uniform,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,17,600,0.6,True,True,False,0.4,0.0061480200001824414,13,aware-same-rate,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,17,600,0.6,True,True,False,0.4,0.006137423999462044,13,aware-pipeline,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,18,600,0.6,True,True,False,0.4,0.012950511001690757,34,uniform,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,18,600,0.6,True,True,False,0.4,0.0054941319995123195,11,aware-same-rate,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,18,600,0.6,True,True,False,0.4,0.005499731998497737,11,aware-pipeline,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,19,600,0.6,True,True,False,0.4,0.0064940829997794935,14,uniform,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,19,600,0.6,True,True,False,0.4,0.0064544680008111754,14,aware-same-rate,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,19,600,0.6,True,True,False,0.4,0.006456424998759758,14,aware-pipeline,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,20,600,0.6,True,True,False,0.4,0.0055156529997475445,11,uniform,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,20,600,0.6,True,True,False,0.4,0.0055045760000211885,11,aware-same-rate,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,20,600,0.6,True,True,False,0.4,0.005502096999407513,11,aware-pipeline,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,21,600,0.6,True,True,False,0.4,0.004873709998719278,9,uniform,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,21,600,0.6,True,True,False,0.4,0.004204273998766439,7,aware-same-rate,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,21,600,0.6,True,True,False,0.4,0.004210680001051514,7,aware-pipeline,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,22,600,0.6,True,True,False,0.4,0.005515888000445557,11,uniform,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,22,600,0.6,True,True,False,0.4,0.005501911000465043,11,aware-same-rate,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,22,600,0.6,True,True,False,0.4,0.005499797000084072,11,aware-pipeline,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,23,600,0.6,True,True,False,0.4,0.006140729999970063,13,uniform,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,23,600,0.6,True,True,False,0.4,0.0051908820005337475,10,aware-same-rate,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,23,600,0.6,True,True,False,0.4,0.005171943999812356,10,aware-pipeline,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,24,600,0.6,True,True,False,0.4,0.005822791999889887,12,uniform,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,24,600,0.6,True,True,False,0.4,0.0058041410011355765,12,aware-same-rate,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,24,600,0.6,True,True,False,0.4,0.005846912999913911,12,aware-pipeline,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,25,600,0.6,True,True,False,0.4,0.010004433999711182,25,uniform,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,25,600,0.6,True,True,False,0.4,0.012862699000834255,34,aware-same-rate,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,25,600,0.6,True,True,False,0.4,0.012886354999864125,34,aware-pipeline,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,26,600,0.6,True,True,False,0.4,0.005180042000574758,10,uniform,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,26,600,0.6,True,True,False,0.4,0.0055066540007828735,11,aware-same-rate,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,26,600,0.6,True,True,False,0.4,0.005509590000656317,11,aware-pipeline,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,27,600,0.6,True,True,False,0.4,0.0045492709996324265,8,uniform,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,27,600,0.6,True,True,False,0.4,0.0038924000000406522,6,aware-same-rate,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,27,600,0.6,True,True,False,0.4,0.0039026589984132443,6,aware-pipeline,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,28,600,0.6,True,True,False,0.4,0.005180932001167093,10,uniform,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,28,600,0.6,True,True,False,0.4,0.004848906999541214,9,aware-same-rate,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,28,600,0.6,True,True,False,0.4,0.0048558939997747075,9,aware-pipeline,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,29,600,0.6,True,True,False,0.4,0.006152393998490879,13,uniform,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,29,600,0.6,True,True,False,0.4,0.006463232000896824,14,aware-same-rate,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,29,600,0.6,True,True,False,0.4,0.006480390999058727,14,aware-pipeline,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,30,600,0.6,True,True,False,0.4,0.006149459000880597,13,uniform,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,30,600,0.6,True,True,False,0.4,0.006129801000497537,13,aware-same-rate,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,30,600,0.6,True,True,False,0.4,0.00615553900024679,13,aware-pipeline,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,31,600,0.6,True,True,False,0.4,0.006782015998396673,15,uniform,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,31,600,0.6,True,True,False,0.4,0.006465789998401306,14,aware-same-rate,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,31,600,0.6,True,True,False,0.4,0.006733632000759826,14,aware-pipeline,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,32,600,0.6,True,True,False,0.4,0.005237429000771954,10,uniform,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,32,600,0.6,True,True,False,0.4,0.004885038000793429,9,aware-same-rate,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,32,600,0.6,True,True,False,0.4,0.00487916500060237,9,aware-pipeline,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,33,600,0.6,True,True,False,0.4,0.010363319001044147,26,uniform,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,33,600,0.6,True,True,False,0.4,0.007433257000229787,17,aware-same-rate,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,33,600,0.6,True,True,False,0.4,0.007429334000335075,17,aware-pipeline,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,34,600,0.6,True,True,False,0.4,0.019040481000047293,53,uniform,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,34,600,0.6,True,True,False,0.4,0.0067995800000062445,15,aware-same-rate,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,34,600,0.6,True,True,False,0.4,0.006773903000066639,15,aware-pipeline,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,35,600,0.6,True,True,False,0.4,0.00454680599978019,8,uniform,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,35,600,0.6,True,True,False,0.4,0.004563305999909062,8,aware-same-rate,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,35,600,0.6,True,True,False,0.4,0.0045717299999523675,8,aware-pipeline,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,36,600,0.6,True,True,False,0.4,0.006148990001747734,13,uniform,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,36,600,0.6,True,True,False,0.4,0.00582036000014341,12,aware-same-rate,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,36,600,0.6,True,True,False,0.4,0.005814979000206222,12,aware-pipeline,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,37,600,0.6,True,True,False,0.4,0.00648618000013812,14,uniform,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,37,600,0.6,True,True,False,0.4,0.005191981999814743,10,aware-same-rate,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,37,600,0.6,True,True,False,0.4,0.00519881299987901,10,aware-pipeline,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,38,600,0.6,True,True,False,0.4,0.006157789001008496,13,uniform,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,38,600,0.6,True,True,False,0.4,0.0061487459988711635,13,aware-same-rate,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,38,600,0.6,True,True,False,0.4,0.0061542310013464885,13,aware-pipeline,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,39,600,0.6,False,False,False,0.0,0.040592474999357364,120,uniform,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,39,600,0.6,True,True,False,0.4,0.00679855700036569,15,aware-same-rate,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,39,600,0.6,True,True,False,0.4,0.006802280000556493,15,aware-pipeline,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,40,600,0.6,True,True,False,0.4,0.012563218999275705,33,uniform,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,40,600,0.6,True,True,False,0.4,0.01929184999971767,54,aware-same-rate,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,40,600,0.6,True,True,False,0.4,0.01927679199980048,54,aware-pipeline,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,41,600,0.6,True,True,False,0.4,0.00808118600070884,19,uniform,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,41,600,0.6,True,True,False,0.4,0.006478856999819982,14,aware-same-rate,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,41,600,0.6,True,True,False,0.4,0.006457714000134729,14,aware-pipeline,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,42,600,0.6,True,True,False,0.4,0.007747164001557394,18,uniform,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,42,600,0.6,True,True,False,0.4,0.00710594300107914,16,aware-same-rate,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,42,600,0.6,True,True,False,0.4,0.007102029001543997,16,aware-pipeline,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,43,600,0.6,True,True,False,0.4,0.007100136999724782,16,uniform,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,43,600,0.6,True,True,False,0.4,0.005167145000086748,10,aware-same-rate,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,43,600,0.6,True,True,False,0.4,0.005191947999264812,10,aware-pipeline,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,44,600,0.6,False,False,False,0.0,0.04043581200130575,120,uniform,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,44,600,0.6,False,False,False,0.0,0.04059350900024583,120,aware-same-rate,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,44,600,0.6,False,False,False,0.0,0.040667760998985614,120,aware-pipeline,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,45,600,0.6,False,False,False,0.0,0.0406021110011352,120,uniform,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,45,600,0.6,True,True,False,0.4,0.009056326000063564,22,aware-same-rate,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,45,600,0.6,True,True,False,0.4,0.009037746000103652,22,aware-pipeline,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,46,600,0.6,True,True,False,0.4,0.01095208900005673,28,uniform,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,46,600,0.6,True,True,False,0.4,0.00838901099996292,20,aware-same-rate,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,46,600,0.6,True,True,False,0.4,0.008385723998799222,20,aware-pipeline,amplitude_damping
LDPC,1000,10%,0.09964028776978417,0.09654676258992806,47,600,0.6,True,True,False,0.4,0.007095181999829947,16,uniform,amplitude_damping
