method,n,qber_label,p_true,p_est,trial,leaked_bits,syndrome_rate,claimed_success,correct,undetected_error,net_key_fraction,time_s,work_units,variant
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,3,600,0.6,True,True,False,0.4,0.005770425999799045,11,aware-pipeline
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,4,600,0.6,True,True,False,0.4,0.005033184999774676,9,uniform
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,4,600,0.6,True,True,False,0.4,0.004326431999288616,7,aware-same-rate
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,4,600,0.6,True,True,False,0.4,0.004383528000289516,7,aware-pipeline
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,5,600,0.6,True,True,False,0.4,0.006025712999871757,12,uniform
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,5,600,0.6,True,True,False,0.4,0.004613725000126578,8,aware-same-rate
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,5,600,0.6,True,True,False,0.4,0.004700738999417808,8,aware-pipeline
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,6,600,0.6,True,True,False,0.4,0.01328155700048228,34,uniform
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,6,600,0.6,True,True,False,0.4,0.012546144000225468,32,aware-same-rate
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,6,600,0.6,True,True,False,0.4,0.012777124000422191,32,aware-pipeline
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,7,600,0.6,True,True,False,0.4,0.004776046999722894,8,uniform
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,7,600,0.6,True,True,False,0.4,0.0042571889998725965,7,aware-same-rate
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,7,600,0.6,True,True,False,0.4,0.0044698930005324655,7,aware-pipeline
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,8,600,0.6,True,True,False,0.4,0.007665746999919065,17,uniform
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,8,600,0.6,True,True,False,0.4,0.005690930000127992,11,aware-same-rate
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,8,600,0.6,True,True,False,0.4,0.0056142280000130995,11,aware-pipeline
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,9,600,0.6,True,True,False,0.4,0.012984482999854663,33,uniform
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,9,600,0.6,True,True,False,0.4,0.006334227000479586,13,aware-same-rate
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,9,600,0.6,True,True,False,0.4,0.006365150999954494,13,aware-pipeline
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,10,600,0.6,True,True,False,0.4,0.005359766000765376,10,uniform
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,10,600,0.6,True,True,False,0.4,0.004638437999346934,8,aware-same-rate
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,10,600,0.6,True,True,False,0.4,0.004668288999710057,8,aware-pipeline
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,11,600,0.6,False,False,False,0.0,0.042170683999756875,120,uniform
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,11,600,0.6,True,True,False,0.4,0.009612142000150925,23,aware-same-rate
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,11,600,0.6,True,True,False,0.4,0.009653396000430803,23,aware-pipeline
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,12,600,0.6,True,True,False,0.4,0.005673200999808614,11,uniform
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,12,600,0.6,True,True,False,0.4,0.004381017000014253,7,aware-same-rate
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,12,600,0.6,True,True,False,0.4,0.004286393999791471,7,aware-pipeline
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,13,600,0.6,True,True,False,0.4,0.02025969099940994,55,uniform
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,13,600,0.6,True,True,False,0.4,0.007428952999362082,16,aware-same-rate
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,13,600,0.6,True,True,False,0.4,0.007467379999980039,16,aware-pipeline
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,14,600,0.6,True,True,False,0.4,0.00623790099962207,12,uniform
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,14,600,0.6,True,True,False,0.4,0.005345616999875347,10,aware-same-rate
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,14,600,0.6,True,True,False,0.4,0.005280720999508048,10,aware-pipeline
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,15,600,0.6,False,False,False,0.0,0.041861783000058495,120,uniform
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,15,600,0.6,True,True,False,0.4,0.007541609999861976,16,aware-same-rate
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,15,600,0.6,True,True,False,0.4,0.007283996999831288,16,aware-pipeline
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,16,600,0.6,False,False,False,0.0,0.041069425999921805,120,uniform
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,16,600,0.6,True,True,False,0.4,0.029462645999956294,85,aware-same-rate
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,16,600,0.6,True,True,False,0.4,0.02944433399989066,85,aware-pipeline
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,17,600,0.6,True,True,False,0.4,0.005237076000412344,10,uniform
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,17,600,0.6,True,True,False,0.4,0.0038980429999355692,6,aware-same-rate
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,17,600,0.6,True,True,False,0.4,0.003907991999767546,6,aware-pipeline
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,18,600,0.6,True,True,False,0.4,0.005069283000011637,9,uniform
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,18,600,0.6,True,True,False,0.4,0.0042935289993693004,7,aware-same-rate
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,18,600,0.6,True,True,False,0.4,0.004228328000863257,7,aware-pipeline
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,19,600,0.6,False,False,False,0.0,0.0414372370005367,120,uniform
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,19,600,0.6,True,True,False,0.4,0.0070753059999333345,15,aware-same-rate
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,19,600,0.6,True,True,False,0.4,0.006981246000577812,15,aware-pipeline
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,20,600,0.6,False,False,False,0.0,0.041361487000358466,120,uniform
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,20,600,0.6,True,True,False,0.4,0.005295209999530925,10,aware-same-rate
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,20,600,0.6,True,True,False,0.4,0.005232438000348338,10,aware-pipeline
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,21,600,0.6,True,True,False,0.4,0.006340339999951539,13,uniform
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,21,600,0.6,True,True,False,0.4,0.004545439000139595,8,aware-same-rate
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,21,600,0.6,True,True,False,0.4,0.0045631969996975386,8,aware-pipeline
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,22,600,0.6,True,True,False,0.4,0.012903539999570057,34,uniform
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,22,600,0.6,True,True,False,0.4,0.0077428260001397575,18,aware-same-rate
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,22,600,0.6,True,True,False,0.4,0.007753402999696846,18,aware-pipeline
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,23,600,0.6,True,True,False,0.4,0.008105695999802265,19,uniform
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,23,600,0.6,True,True,False,0.4,0.005182449000130873,10,aware-same-rate
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,23,600,0.6,True,True,False,0.4,0.005190924000089581,10,aware-pipeline
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,24,600,0.6,True,True,False,0.4,0.017070615999728034,47,uniform
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,24,600,0.6,True,True,False,0.4,0.004883494999376126,9,aware-same-rate
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,24,600,0.6,True,True,False,0.4,0.004881503999968118,9,aware-pipeline
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,25,600,0.6,True,True,False,0.4,0.013874291000320227,37,uniform
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,25,600,0.6,True,True,False,0.4,0.005499614000655129,11,aware-same-rate
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,25,600,0.6,True,True,False,0.4,0.0055295590000241646,11,aware-pipeline
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,26,600,0.6,True,True,False,0.4,0.005836857999383938,12,uniform
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,26,600,0.6,True,True,False,0.4,0.005506718999640725,11,aware-same-rate
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,26,600,0.6,True,True,False,0.4,0.005502786999386444,11,aware-pipeline
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,27,600,0.6,False,False,False,0.0,0.040898218000620545,120,uniform
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,27,600,0.6,True,True,False,0.4,0.00626296199970966,13,aware-same-rate
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,27,600,0.6,True,True,False,0.4,0.00621498199961934,13,aware-pipeline
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,28,600,0.6,True,True,False,0.4,0.006195513999955438,13,uniform
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,28,600,0.6,True,True,False,0.4,0.005207892000726133,10,aware-same-rate
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,28,600,0.6,True,True,False,0.4,0.005289634999826376,10,aware-pipeline
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,29,600,0.6,True,True,False,0.4,0.008830997999211831,21,uniform
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,29,600,0.6,True,True,False,0.4,0.005218121999860159,10,aware-same-rate
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,29,600,0.6,True,True,False,0.4,0.005243249000159267,10,aware-pipeline
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,30,600,0.6,True,True,False,0.4,0.005580687000474427,11,uniform
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,30,600,0.6,True,True,False,0.4,0.004585204000250087,8,aware-same-rate
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,30,600,0.6,True,True,False,0.4,0.004595673000039824,8,aware-pipeline
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,31,600,0.6,True,True,False,0.4,0.0056076780001603765,11,uniform
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,31,600,0.6,True,True,False,0.4,0.004275371999938216,7,aware-same-rate
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,31,600,0.6,True,True,False,0.4,0.004289950999918801,7,aware-pipeline
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,32,600,0.6,True,True,False,0.4,0.009806445999856805,24,uniform
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,32,600,0.6,True,True,False,0.4,0.005597749999651569,11,aware-same-rate
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,32,600,0.6,True,True,False,0.4,0.005602089999229065,11,aware-pipeline
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,33,600,0.6,True,True,False,0.4,0.003996346999883826,6,uniform
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,33,600,0.6,True,True,False,0.4,0.003954963000069256,6,aware-same-rate
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,33,600,0.6,True,True,False,0.4,0.0039359920001516,6,aware-pipeline
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,34,600,0.6,True,True,False,0.4,0.005915974000345159,12,uniform
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,34,600,0.6,True,True,False,0.4,0.004968710999492032,9,aware-same-rate
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,34,600,0.6,True,True,False,0.4,0.0049506830000609625,9,aware-pipeline
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,35,600,0.6,True,True,False,0.4,0.0056359690006502206,11,uniform
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,35,600,0.6,True,True,False,0.4,0.005240806000074372,10,aware-same-rate
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,35,600,0.6,True,True,False,0.4,0.005233419999967737,10,aware-pipeline
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,36,600,0.6,True,True,False,0.4,0.005599162000180513,11,uniform
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,36,600,0.6,True,True,False,0.4,0.005226986999332439,10,aware-same-rate
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,36,600,0.6,True,True,False,0.4,0.00527251499988779,10,aware-pipeline
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,37,600,0.6,True,True,False,0.4,0.008527467000021716,20,uniform
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,37,600,0.6,True,True,False,0.4,0.0059210819999862,12,aware-same-rate
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,37,600,0.6,True,True,False,0.4,0.005882020000171906,12,aware-pipeline
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,38,600,0.6,True,True,False,0.4,0.0075583620000543306,17,uniform
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,38,600,0.6,True,True,False,0.4,0.005579992000093625,11,aware-same-rate
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,38,600,0.6,True,True,False,0.4,0.005555972000365728,11,aware-pipeline
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,39,600,0.6,False,False,False,0.0,0.04094840600009775,120,uniform
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,39,600,0.6,True,True,False,0.4,0.010055701999590383,25,aware-same-rate
LDPC,1000,10%,0.10287739294312843,0.10235368383082334,39,600,0.6,True,True,False,0.4,0.010243835999972362,25,aware-pipeline
LDPC,4000,10%,0.10287739294312843,0.10235368383082334,0,2400,0.6,True,True,False,0.4,0.11719947599976877,22,uniform
LDPC,4000,10%,0.10287739294312843,0.10235368383082334,0,2400,0.6,True,True,False,0.4,0.0779293300001882,12,aware-same-rate
LDPC,4000,10%,0.10287739294312843,0.10235368383082334,0,2400,0.6,True,True,False,0.4,0.07915887599938287,12,aware-pipeline
LDPC,4000,10%,0.10287739294312843,0.10235368383082334,1,2400,0.6,True,True,False,0.4,0.10826249199999438,19,uniform
LDPC,4000,10%,0.10287739294312843,0.10235368383082334,1,2400,0.6,True,True,False,0.4,0.07594223100022646,11,aware-same-rate
LDPC,4000,10%,0.10287739294312843,0.10235368383082334,1,2400,0.6,True,True,False,0.4,0.07653281900002185,11,aware-pipeline
LDPC,4000,10%,0.10287739294312843,0.10235368383082334,2,2400,0.6,True,True,False,0.4,0.2021472550004546,42,uniform
LDPC,4000,10%,0.10287739294312843,0.10235368383082334,2,2400,0.6,True,True,False,0.4,0.08076646199970128,12,aware-same-rate
LDPC,4000,10%,0.10287739294312843,0.10235368383082334,2,2400,0.6,True,True,False,0.4,0.07985209900016343,12,aware-pipeline
LDPC,4000,10%,0.10287739294312843,0.10235368383082334,3,2400,0.6,True,True,False,0.4,0.09120714599976054,15,uniform
LDPC,4000,10%,0.10287739294312843,0.10235368383082334,3,2400,0.6,True,True,False,0.4,0.08368218400028127,13,aware-same-rate
LDPC,4000,10%,0.10287739294312843,0.10235368383082334,3,2400,0.6,True,True,False,0.4,0.08170782100023644,13,aware-pipeline
LDPC,4000,10%,0.10287739294312843,0.10235368383082334,4,2400,0.6,True,True,False,0.4,0.1258255700004156,24,uniform
LDPC,4000,10%,0.10287739294312843,0.10235368383082334,4,2400,0.6,True,True,False,0.4,0.08199898299972119,12,aware-same-rate
LDPC,4000,10%,0.10287739294312843,0.10235368383082334,4,2400,0.6,True,True,False,0.4,0.0809839670000656,12,aware-pipeline
LDPC,4000,10%,0.10287739294312843,0.10235368383082334,5,2400,0.6,True,True,False,0.4,0.10142931799964572,16,uniform
LDPC,4000,10%,0.10287739294312843,0.10235368383082334,5,2400,0.6,True,True,False,0.4,0.09872892200019123,11,aware-same-rate
LDPC,4000,10%,0.10287739294312843,0.10235368383082334,5,2400,0.6,True,True,False,0.4,0.07865792400025384,11,aware-pipeline
LDPC,4000,10%,0.10287739294312843,0.10235368383082334,6,2400,0.6,True,True,False,0.4,0.1126151899998149,19,uniform
LDPC,4000,10%,0.10287739294312843,0.10235368383082334,6,2400,0.6,True,True,False,0.4,0.08215544699942257,12,aware-same-rate
LDPC,4000,10%,0.10287739294312843,0.10235368383082334,6,2400,0.6,True,True,False,0.4,0.08252829699995345,12,aware-pipeline
LDPC,4000,10%,0.10287739294312843,0.10235368383082334,7,2400,0.6,True,True,False,0.4,0.16554143199937243,33,uniform
LDPC,4000,10%,0.10287739294312843,0.10235368383082334,7,2400,0.6,True,True,False,0.4,0.10807932500028983,19,aware-same-rate
LDPC,4000,10%,0.10287739294312843,0.10235368383082334,7,2400,0.6,True,True,False,0.4,0.10671877900040272,19,aware-pipeline
LDPC,4000,10%,0.10287739294312843,0.10235368383082334,8,2400,0.6,True,True,False,0.4,0.0939311030006138,16,uniform
LDPC,4000,10%,0.10287739294312843,0.10235368383082334,8,2400,0.6,True,True,False,0.4,0.07024414099942078,10,aware-same-rate
LDPC,4000,10%,0.10287739294312843,0.10235368383082334,8,2400,0.6,True,True,False,0.4,0.07036602399966796,10,aware-pipeline
LDPC,4000,10%,0.10287739294312843,0.10235368383082334,9,2400,0.6,True,True,False,0.4,0.10144697900068422,18,uniform
LDPC,4000,10%,0.10287739294312843,0.10235368383082334,9,2400,0.6,True,True,False,0.4,0.0699200799999744,10,aware-same-rate
LDPC,4000,10%,0.10287739294312843,0.10235368383082334,9,2400,0.6,True,True,False,0.4,0.07477082400055224,10,aware-pipeline
LDPC,4000,10%,0.10287739294312843,0.10235368383082334,10,2400,0.6,True,True,False,0.4,0.11113489099989238,18,uniform
LDPC,4000,10%,0.10287739294312843,0.10235368383082334,10,2400,0.6,True,True,False,0.4,0.10657747599998402,12,aware-same-rate
LDPC,4000,10%,0.10287739294312843,0.10235368383082334,10,2400,0.6,True,True,False,0.4,0.10746477100019547,12,aware-pipeline
LDPC,4000,10%,0.10287739294312843,0.10235368383082334,11,2400,0.6,True,True,False,0.4,0.19023342299988144,32,uniform
LDPC,4000,10%,0.10287739294312843,0.10235368383082334,11,2400,0.6,True,True,False,0.4,0.1141186459999517,16,aware-same-rate
LDPC,4000,10%,0.10287739294312843,0.10235368383082334,11,2400,0.6,True,True,False,0.4,0.11297106399979384,16,aware-pipeline
