method,n,qber_label,p_true,p_est,trial,leaked_bits,syndrome_rate,claimed_success,correct,undetected_error,net_key_fraction,time_s,work_units,variant
LDPC,96,2%,0.020262271195701665,0.020264116575591986,19,36,0.375,True,True,False,0.625,5.913699988013832e-05,1,aware
LDPC,96,2%,0.020262271195701665,0.020264116575591986,20,36,0.375,True,True,False,0.625,8.522200005245395e-05,2,aware
LDPC,96,2%,0.020262271195701665,0.020264116575591986,21,36,0.375,True,True,False,0.625,5.989600049360888e-05,1,aware
LDPC,96,2%,0.020262271195701665,0.020264116575591986,22,36,0.375,True,True,False,0.625,8.649600022181403e-05,2,aware
LDPC,96,2%,0.020262271195701665,0.020264116575591986,23,36,0.375,True,True,False,0.625,5.946500004938571e-05,1,aware
LDPC,96,2%,0.020262271195701665,0.020264116575591986,24,36,0.375,True,True,False,0.625,5.9130000408913475e-05,1,aware
LDPC,96,2%,0.020262271195701665,0.020264116575591986,25,36,0.375,True,True,False,0.625,8.559800062357681e-05,2,aware
LDPC,96,2%,0.020262271195701665,0.020264116575591986,26,36,0.375,True,True,False,0.625,0.0001136880000558449,3,aware
LDPC,96,2%,0.020262271195701665,0.020264116575591986,27,36,0.375,True,True,False,0.625,0.0004601069995260332,16,aware
LDPC,96,2%,0.020262271195701665,0.020264116575591986,28,36,0.375,True,True,False,0.625,0.00011548700058483519,3,aware
LDPC,96,2%,0.020262271195701665,0.020264116575591986,29,36,0.375,False,False,False,0.0,0.00319693500023277,120,aware
LDPC,96,2%,0.020262271195701665,0.020264116575591986,30,36,0.375,True,True,False,0.625,0.00022350800009007799,7,aware
LDPC,96,2%,0.020262271195701665,0.020264116575591986,31,36,0.375,True,True,False,0.625,6.181200024002464e-05,1,aware
LDPC,96,2%,0.020262271195701665,0.020264116575591986,32,36,0.375,True,True,False,0.625,6.073099939385429e-05,1,aware
LDPC,96,2%,0.020262271195701665,0.020264116575591986,33,36,0.375,True,True,False,0.625,5.933899956289679e-05,1,aware
LDPC,96,2%,0.020262271195701665,0.020264116575591986,34,36,0.375,True,True,False,0.625,0.00022391499987861607,7,aware
LDPC,96,2%,0.020262271195701665,0.020264116575591986,35,36,0.375,True,True,False,0.625,0.00011263899978075642,3,aware
LDPC,96,2%,0.020262271195701665,0.020264116575591986,36,36,0.375,True,True,False,0.625,8.596800034865737e-05,2,aware
LDPC,96,2%,0.020262271195701665,0.020264116575591986,37,36,0.375,True,True,False,0.625,5.922100081079407e-05,1,aware
LDPC,96,2%,0.020262271195701665,0.020264116575591986,38,36,0.375,True,True,False,0.625,5.946800047240686e-05,1,aware
LDPC,96,2%,0.020262271195701665,0.020264116575591986,39,36,0.375,True,True,False,0.625,5.892300032428466e-05,1,aware
LDPC,96,2%,0.020262271195701665,0.020264116575591986,40,36,0.375,True,True,False,0.625,8.707100005267421e-05,2,aware
LDPC,96,2%,0.020262271195701665,0.020264116575591986,41,36,0.375,True,True,False,0.625,5.894500009162584e-05,1,aware
LDPC,96,2%,0.020262271195701665,0.020264116575591986,42,36,0.375,True,True,False,0.625,0.00022018799973011483,7,aware
LDPC,96,2%,0.020262271195701665,0.020264116575591986,43,36,0.375,True,True,False,0.625,5.9422999584057834e-05,1,aware
LDPC,96,2%,0.020262271195701665,0.020264116575591986,44,36,0.375,False,False,False,0.0,0.0031875310005489155,120,aware
LDPC,96,2%,0.020262271195701665,0.020264116575591986,45,36,0.375,True,True,False,0.625,6.360899988067104e-05,1,aware
LDPC,96,2%,0.020262271195701665,0.020264116575591986,46,36,0.375,True,True,False,0.625,0.00011512499986565672,3,aware
LDPC,96,2%,0.020262271195701665,0.020264116575591986,47,36,0.375,True,True,False,0.625,5.9547000091697555e-05,1,aware
LDPC,96,2%,0.020262271195701665,0.020264116575591986,48,36,0.375,True,True,False,0.625,8.710300062375609e-05,2,aware
LDPC,96,2%,0.020262271195701665,0.020264116575591986,49,36,0.375,True,True,False,0.625,8.628900013718521e-05,2,aware
LDPC,96,2%,0.020262271195701665,0.020264116575591986,50,36,0.375,True,True,False,0.625,5.9116000556969084e-05,1,aware
LDPC,96,2%,0.020262271195701665,0.020264116575591986,51,36,0.375,True,True,False,0.625,5.832700026076054e-05,1,aware
LDPC,96,2%,0.020262271195701665,0.020264116575591986,52,36,0.375,True,True,False,0.625,5.844000042998232e-05,1,aware
LDPC,96,2%,0.020262271195701665,0.020264116575591986,53,36,0.375,True,True,False,0.625,5.9189000239712186e-05,1,aware
LDPC,96,2%,0.020262271195701665,0.020264116575591986,54,36,0.375,True,True,False,0.625,6.158099949971074e-05,1,aware
LDPC,96,2%,0.020262271195701665,0.020264116575591986,55,36,0.375,True,True,False,0.625,5.827099994348828e-05,1,aware
LDPC,96,2%,0.020262271195701665,0.020264116575591986,56,36,0.375,True,True,False,0.625,5.857499945705058e-05,1,aware
LDPC,96,2%,0.020262271195701665,0.020264116575591986,57,36,0.375,True,True,False,0.625,0.0001132180004788097,3,aware
LDPC,96,2%,0.020262271195701665,0.020264116575591986,58,36,0.375,True,True,False,0.625,5.90879999435856e-05,1,aware
LDPC,96,2%,0.020262271195701665,0.020264116575591986,59,36,0.375,True,True,False,0.625,5.837200023961486e-05,1,aware
LDPC,128,2%,0.020262271195701665,0.020264116575591986,0,48,0.375,True,True,False,0.625,0.00018792999981087632,4,aware
LDPC,128,2%,0.020262271195701665,0.020264116575591986,1,48,0.375,True,True,False,0.625,7.811399973434163e-05,1,aware
LDPC,128,2%,0.020262271195701665,0.020264116575591986,2,48,0.375,True,True,False,0.625,0.00014194899995345622,3,aware
LDPC,128,2%,0.020262271195701665,0.020264116575591986,3,48,0.375,True,True,False,0.625,0.00010705400018196087,2,aware
LDPC,128,2%,0.020262271195701665,0.020264116575591986,4,48,0.375,True,True,False,0.625,7.562700011476409e-05,1,aware
LDPC,128,2%,0.020262271195701665,0.020264116575591986,5,48,0.375,False,False,False,0.0,0.0037328580001485534,120,aware
LDPC,128,2%,0.020262271195701665,0.020264116575591986,6,48,0.375,True,True,False,0.625,8.169400007318472e-05,1,aware
LDPC,128,2%,0.020262271195701665,0.020264116575591986,7,48,0.375,True,True,False,0.625,7.664199983992148e-05,1,aware
LDPC,128,2%,0.020262271195701665,0.020264116575591986,8,48,0.375,True,True,False,0.625,0.0001076240005204454,2,aware
LDPC,128,2%,0.020262271195701665,0.020264116575591986,9,48,0.375,True,True,False,0.625,7.618599920533597e-05,1,aware
LDPC,128,2%,0.020262271195701665,0.020264116575591986,10,48,0.375,False,False,False,0.0,0.003658440000435803,120,aware
LDPC,128,2%,0.020262271195701665,0.020264116575591986,11,48,0.375,True,True,False,0.625,0.00011007299963239348,2,aware
LDPC,128,2%,0.020262271195701665,0.020264116575591986,12,48,0.375,True,True,False,0.625,7.874800030549522e-05,1,aware
LDPC,128,2%,0.020262271195701665,0.020264116575591986,13,48,0.375,True,True,False,0.625,0.00010771399956865935,2,aware
LDPC,128,2%,0.020262271195701665,0.020264116575591986,14,48,0.375,True,True,False,0.625,7.653800003026845e-05,1,aware
LDPC,128,2%,0.020262271195701665,0.020264116575591986,15,48,0.375,True,True,False,0.625,0.00010660399948392296,2,aware
LDPC,128,2%,0.020262271195701665,0.020264116575591986,16,48,0.375,True,True,False,0.625,7.547799941676203e-05,1,aware
LDPC,128,2%,0.020262271195701665,0.020264116575591986,17,48,0.375,True,True,False,0.625,0.0001375720003125025,3,aware
LDPC,128,2%,0.020262271195701665,0.020264116575591986,18,48,0.375,True,True,False,0.625,0.00011241299944231287,2,aware
LDPC,128,2%,0.020262271195701665,0.020264116575591986,19,48,0.375,True,True,False,0.625,0.00019721799981198274,5,aware
LDPC,128,2%,0.020262271195701665,0.020264116575591986,20,48,0.375,True,True,False,0.625,0.0001371889993606601,3,aware
LDPC,128,2%,0.020262271195701665,0.020264116575591986,21,48,0.375,True,True,False,0.625,7.576600000902545e-05,1,aware
LDPC,128,2%,0.020262271195701665,0.020264116575591986,22,48,0.375,True,True,False,0.625,0.00010585600011836505,2,aware
LDPC,128,2%,0.020262271195701665,0.020264116575591986,23,48,0.375,True,True,False,0.625,0.00019598800008679973,5,aware
LDPC,128,2%,0.020262271195701665,0.020264116575591986,24,48,0.375,True,True,False,0.625,7.536500015703496e-05,1,aware
LDPC,128,2%,0.020262271195701665,0.020264116575591986,25,48,0.375,True,True,False,0.625,7.802299933246104e-05,1,aware
LDPC,128,2%,0.020262271195701665,0.020264116575591986,26,48,0.375,True,True,False,0.625,0.00019832299949484877,5,aware
LDPC,128,2%,0.020262271195701665,0.020264116575591986,27,48,0.375,True,True,False,0.625,0.0003173770001012599,9,aware
LDPC,128,2%,0.020262271195701665,0.020264116575591986,28,48,0.375,True,True,False,0.625,7.639700015715789e-05,1,aware
LDPC,128,2%,0.020262271195701665,0.020264116575591986,29,48,0.375,True,True,False,0.625,0.00010583400035102386,2,aware
LDPC,128,2%,0.020262271195701665,0.020264116575591986,30,48,0.375,True,True,False,0.625,7.489800009352621e-05,1,aware
LDPC,128,2%,0.020262271195701665,0.020264116575591986,31,48,0.375,True,True,False,0.625,7.443300000886666e-05,1,aware
LDPC,128,2%,0.020262271195701665,0.020264116575591986,32,48,0.375,True,True,False,0.625,0.0021276460001899977,69,aware
LDPC,128,2%,0.020262271195701665,0.020264116575591986,33,48,0.375,True,True,False,0.625,8.093200085568242e-05,1,aware
LDPC,128,2%,0.020262271195701665,0.020264116575591986,34,48,0.375,True,True,False,0.625,0.00016816999959701207,4,aware
LDPC,128,2%,0.020262271195701665,0.020264116575591986,35,48,0.375,True,True,False,0.625,0.00013813900022796588,3,aware
LDPC,128,2%,0.020262271195701665,0.020264116575591986,36,48,0.375,True,True,False,0.625,7.639199975528754e-05,1,aware
LDPC,128,2%,0.020262271195701665,0.020264116575591986,37,48,0.375,True,True,False,0.625,0.00010594699961075094,2,aware
LDPC,128,2%,0.020262271195701665,0.020264116575591986,38,48,0.375,True,True,False,0.625,7.445500068570254e-05,1,aware
LDPC,128,2%,0.020262271195701665,0.020264116575591986,39,48,0.375,True,True,False,0.625,0.00010616400049912045,2,aware
LDPC,128,2%,0.020262271195701665,0.020264116575591986,40,48,0.375,True,True,False,0.625,7.905300026322948e-05,1,aware
LDPC,128,2%,0.020262271195701665,0.020264116575591986,41,48,0.375,True,True,False,0.625,7.52240002839244e-05,1,aware
LDPC,128,2%,0.020262271195701665,0.020264116575591986,42,48,0.375,True,True,False,0.625,0.00013638000018545426,3,aware
LDPC,128,2%,0.020262271195701665,0.020264116575591986,43,48,0.375,True,True,False,0.625,0.00014052700043976074,3,aware
LDPC,128,2%,0.020262271195701665,0.020264116575591986,44,48,0.375,True,True,False,0.625,7.506899964937475e-05,1,aware
LDPC,128,2%,0.020262271195701665,0.020264116575591986,45,48,0.375,True,True,False,0.625,0.00010557899986451957,2,aware
LDPC,128,2%,0.020262271195701665,0.020264116575591986,46,48,0.375,True,True,False,0.625,7.420100064337021e-05,1,aware
LDPC,128,2%,0.020262271195701665,0.020264116575591986,47,48,0.375,True,True,False,0.625,7.506299971282715e-05,1,aware
LDPC,128,2%,0.020262271195701665,0.020264116575591986,48,48,0.375,True,True,False,0.625,7.392299994535279e-05,1,aware
LDPC,128,2%,0.020262271195701665,0.020264116575591986,49,48,0.375,True,True,False,0.625,7.371799983957317e-05,1,aware
LDPC,128,2%,0.020262271195701665,0.020264116575591986,50,48,0.375,True,True,False,0.625,0.00013612400016427273,3,aware
LDPC,128,2%,0.020262271195701665,0.020264116575591986,51,48,0.375,True,True,False,0.625,0.00010575800024525961,2,aware
LDPC,128,2%,0.020262271195701665,0.020264116575591986,52,48,0.375,True,True,False,0.625,7.399599962809589e-05,1,aware
LDPC,128,2%,0.020262271195701665,0.020264116575591986,53,48,0.375,True,True,False,0.625,7.489000017812941e-05,1,aware
LDPC,128,2%,0.020262271195701665,0.020264116575591986,54,48,0.375,True,True,False,0.625,7.516000005125534e-05,1,aware
LDPC,128,2%,0.020262271195701665,0.020264116575591986,55,48,0.375,True,True,False,0.625,7.397499939543195e-05,1,aware
LDPC,128,2%,0.020262271195701665,0.020264116575591986,56,48,0.375,True,True,False,0.625,7.46850000723498e-05,1,aware
LDPC,128,2%,0.020262271195701665,0.020264116575591986,57,48,0.375,True,True,False,0.625,7.416900007228833e-05,1,aware
LDPC,128,2%,0.020262271195701665,0.020264116575591986,58,48,0.375,True,True,False,0.625,0.00013751200003753183,3,aware
LDPC,128,2%,0.020262271195701665,0.020264116575591986,59,48,0.375,True,True,False,0.625,0.00011021199952665484,2,aware
LDPC,160,2%,0.020262271195701665,0.020264116575591986,0,64,0.4,True,True,False,0.6,0.00019133000023430213,2,aware
LDPC,160,2%,0.020262271195701665,0.020264116575591986,1,64,0.4,True,True,False,0.6,0.0001552379999338882,2,aware
LDPC,160,2%,0.020262271195701665,0.020264116575591986,2,64,0.4,True,True,False,0.6,0.00010727900007623248,1,aware
LDPC,160,2%,0.020262271195701665,0.020264116575591986,3,64,0.4,True,True,False,0.6,0.00014713900054630358,2,aware
LDPC,160,2%,0.020262271195701665,0.020264116575591986,4,64,0.4,True,True,False,0.6,0.00010457500047778012,1,aware
LDPC,160,2%,0.020262271195701665,0.020264116575591986,5,64,0.4,True,True,False,0.6,0.0001063880008587148,1,aware
LDPC,160,2%,0.020262271195701665,0.020264116575591986,6,64,0.4,True,True,False,0.6,0.00010282899984304095,1,aware
LDPC,160,2%,0.020262271195701665,0.020264116575591986,7,64,0.4,True,True,False,0.6,0.00014526399991154904,2,aware
LDPC,160,2%,0.020262271195701665,0.020264116575591986,8,64,0.4,True,True,False,0.6,0.00014398399980564136,2,aware
LDPC,160,2%,0.020262271195701665,0.020264116575591986,9,64,0.4,True,True,False,0.6,0.00014361699959408725,2,aware
LDPC,160,2%,0.020262271195701665,0.020264116575591986,10,64,0.4,True,True,False,0.6,0.00022715599970979383,4,aware
LDPC,160,2%,0.020262271195701665,0.020264116575591986,11,64,0.4,True,True,False,0.6,0.0002715580003496143,5,aware
LDPC,160,2%,0.020262271195701665,0.020264116575591986,12,64,0.4,True,True,False,0.6,0.00014566999925591517,2,aware
LDPC,160,2%,0.020262271195701665,0.020264116575591986,13,64,0.4,True,True,False,0.6,0.000185111000064353,3,aware
LDPC,160,2%,0.020262271195701665,0.020264116575591986,14,64,0.4,True,True,False,0.6,0.0001436200000171084,2,aware
LDPC,160,2%,0.020262271195701665,0.020264116575591986,15,64,0.4,True,True,False,0.6,0.00030858399986755103,6,aware
LDPC,160,2%,0.020262271195701665,0.020264116575591986,16,64,0.4,True,True,False,0.6,0.00010367599952587625,1,aware
LDPC,160,2%,0.020262271195701665,0.020264116575591986,17,64,0.4,True,True,False,0.6,0.0001436279999325052,2,aware
LDPC,160,2%,0.020262271195701665,0.020264116575591986,18,64,0.4,True,True,False,0.6,0.00014821700005995808,2,aware
LDPC,160,2%,0.020262271195701665,0.020264116575591986,19,64,0.4,True,True,False,0.6,0.00014390300020750146,2,aware
LDPC,160,2%,0.020262271195701665,0.020264116575591986,20,64,0.4,True,True,False,0.6,0.00014226199982658727,2,aware
LDPC,160,2%,0.020262271195701665,0.020264116575591986,21,64,0.4,True,True,False,0.6,0.00018687699957808945,3,aware
LDPC,160,2%,0.020262271195701665,0.020264116575591986,22,64,0.4,True,True,False,0.6,0.00014307200035545975,2,aware
LDPC,160,2%,0.020262271195701665,0.020264116575591986,23,64,0.4,True,True,False,0.6,0.00035540399949240964,7,aware
LDPC,160,2%,0.020262271195701665,0.020264116575591986,24,64,0.4,True,True,False,0.6,0.0001048480007739272,1,aware
LDPC,160,2%,0.020262271195701665,0.020264116575591986,25,64,0.4,True,True,False,0.6,0.00010282900075253565,1,aware
LDPC,160,2%,0.020262271195701665,0.020264116575591986,26,64,0.4,True,True,False,0.6,0.00010508699961064849,1,aware
LDPC,160,2%,0.020262271195701665,0.020264116575591986,27,64,0.4,True,True,False,0.6,0.00018302099942957284,3,aware
LDPC,160,2%,0.020262271195701665,0.020264116575591986,28,64,0.4,True,True,False,0.6,0.00014397099948837422,2,aware
LDPC,160,2%,0.020262271195701665,0.020264116575591986,29,64,0.4,True,True,False,0.6,0.00014429000020754756,2,aware
LDPC,160,2%,0.020262271195701665,0.020264116575591986,30,64,0.4,True,True,False,0.6,0.00018380899928160943,3,aware
LDPC,160,2%,0.020262271195701665,0.020264116575591986,31,64,0.4,True,True,False,0.6,0.0001038390000758227,1,aware
LDPC,160,2%,0.020262271195701665,0.020264116575591986,32,64,0.4,True,True,False,0.6,0.00018643299972609384,3,aware
LDPC,160,2%,0.020262271195701665,0.020264116575591986,33,64,0.4,True,True,False,0.6,0.0001437479995729518,2,aware
LDPC,160,2%,0.020262271195701665,0.020264116575591986,34,64,0.4,True,True,False,0.6,0.00014433999967877753,2,aware
LDPC,160,2%,0.020262271195701665,0.020264116575591986,35,64,0.4,True,True,False,0.6,0.00010418500005471287,1,aware
LDPC,160,2%,0.020262271195701665,0.020264116575591986,36,64,0.4,True,True,False,0.6,0.00014571399970009224,2,aware
LDPC,160,2%,0.020262271195701665,0.020264116575591986,37,64,0.4,True,True,False,0.6,0.00019288800012873253,3,aware
LDPC,160,2%,0.020262271195701665,0.020264116575591986,38,64,0.4,True,True,False,0.6,0.0001538320002509863,2,aware
LDPC,160,2%,0.020262271195701665,0.020264116575591986,39,64,0.4,True,True,False,0.6,0.00010286199994880008,1,aware
LDPC,192,2%,0.020262271195701665,0.020264116575591986,0,72,0.375,True,True,False,0.625,0.00012660700031119632,1,aware
LDPC,192,2%,0.020262271195701665,0.020264116575591986,1,72,0.375,True,True,False,0.625,0.00015985600020940183,2,aware
LDPC,192,2%,0.020262271195701665,0.020264116575591986,2,72,0.375,True,True,False,0.625,0.00015562800035695545,2,aware
LDPC,192,2%,0.020262271195701665,0.020264116575591986,3,72,0.375,True,True,False,0.625,0.00011956200069107581,1,aware
LDPC,192,2%,0.020262271195701665,0.020264116575591986,4,72,0.375,True,True,False,0.625,0.000519186999554222,11,aware
LDPC,192,2%,0.020262271195701665,0.020264116575591986,5,72,0.375,True,True,False,0.625,0.00011777600047935266,1,aware
LDPC,192,2%,0.020262271195701665,0.020264116575591986,6,72,0.375,True,True,False,0.625,0.0001184189995910856,1,aware
LDPC,192,2%,0.020262271195701665,0.020264116575591986,7,72,0.375,True,True,False,0.625,0.000489880000714038,10,aware
LDPC,192,2%,0.020262271195701665,0.020264116575591986,8,72,0.375,True,True,False,0.625,0.00020128500000282656,3,aware
LDPC,192,2%,0.020262271195701665,0.020264116575591986,9,72,0.375,True,True,False,0.625,0.000117945000056352,1,aware
LDPC,192,2%,0.020262271195701665,0.020264116575591986,10,72,0.375,True,True,False,0.625,0.00015879000056884252,2,aware
LDPC,192,2%,0.020262271195701665,0.020264116575591986,11,72,0.375,True,True,False,0.625,0.00011991899918939453,1,aware
LDPC,192,2%,0.020262271195701665,0.020264116575591986,12,72,0.375,True,True,False,0.625,0.0002826139998433064,4,aware
LDPC,192,2%,0.020262271195701665,0.020264116575591986,13,72,0.375,True,True,False,0.625,0.00024078400019789115,2,aware
LDPC,192,2%,0.020262271195701665,0.020264116575591986,14,72,0.375,True,True,False,0.625,0.00020261800000298535,2,aware
LDPC,192,2%,0.020262271195701665,0.020264116575591986,15,72,0.375,True,True,False,0.625,0.0001229680001415545,1,aware
LDPC,192,2%,0.020262271195701665,0.020264116575591986,16,72,0.375,True,True,False,0.625,0.00012255000001459848,1,aware
LDPC,192,2%,0.020262271195701665,0.020264116575591986,17,72,0.375,True,True,False,0.625,0.00011757100037357304,1,aware
LDPC,192,2%,0.020262271195701665,0.020264116575591986,18,72,0.375,True,True,False,0.625,0.00024268099969049217,4,aware
LDPC,192,2%,0.020262271195701665,0.020264116575591986,19,72,0.375,True,True,False,0.625,0.002717673000006471,65,aware
LDPC,192,2%,0.020262271195701665,0.020264116575591986,20,72,0.375,True,True,False,0.625,0.00024397800007136539,4,aware
LDPC,192,2%,0.020262271195701665,0.020264116575591986,21,72,0.375,True,True,False,0.625,0.0002843120000761701,5,aware
LDPC,192,2%,0.020262271195701665,0.020264116575591986,22,72,0.375,True,True,False,0.625,0.0001185569999506697,1,aware
LDPC,192,2%,0.020262271195701665,0.020264116575591986,23,72,0.375,True,True,False,0.625,0.00016242199944827007,2,aware
LDPC,192,2%,0.020262271195701665,0.020264116575591986,24,72,0.375,True,True,False,0.625,0.00011768600052164402,1,aware
LDPC,192,2%,0.020262271195701665,0.020264116575591986,25,72,0.375,True,True,False,0.625,0.00015924600029393332,2,aware
LDPC,192,2%,0.020262271195701665,0.020264116575591986,26,72,0.375,True,True,False,0.625,0.0001968850001503597,3,aware
LDPC,192,2%,0.020262271195701665,0.020264116575591986,27,72,0.375,True,True,False,0.625,0.00024106000000756467,4,aware
LDPC,192,2%,0.020262271195701665,0.020264116575591986,28,72,0.375,True,True,False,0.625,0.00012060000062774634,1,aware
LDPC,192,2%,0.020262271195701665,0.020264116575591986,29,72,0.375,True,True,False,0.625,0.00015662300029362086,2,aware
LDPC,192,2%,0.020262271195701665,0.020264116575591986,30,72,0.375,True,True,False,0.625,0.00011740299942175625,1,aware
LDPC,192,2%,0.020262271195701665,0.020264116575591986,31,72,0.375,True,True,False,0.625,0.00011592600003496045,1,aware
LDPC,192,2%,0.020262271195701665,0.020264116575591986,32,72,0.375,True,True,False,0.625,0.00015832500048418297,2,aware
LDPC,192,2%,0.020262271195701665,0.020264116575591986,33,72,0.375,True,True,False,0.625,0.00011798100058513228,1,aware
LDPC,192,2%,0.020262271195701665,0.020264116575591986,34,72,0.375,True,True,False,0.625,0.0001997560002564569,3,aware
LDPC,192,2%,0.020262271195701665,0.020264116575591986,35,72,0.375,True,True,False,0.625,0.0002031640005952795,3,aware
LDPC,192,2%,0.020262271195701665,0.020264116575591986,36,72,0.375,True,True,False,0.625,0.0001581999995323713,2,aware
LDPC,192,2%,0.020262271195701665,0.020264116575591986,37,72,0.375,True,True,False,0.625,0.00012161099948571064,1,aware
LDPC,192,2%,0.020262271195701665,0.020264116575591986,38,72,0.375,True,True,False,0.625,0.00011635999999271007,1,aware
LDPC,192,2%,0.020262271195701665,0.020264116575591986,39,72,0.375,True,True,False,0.625,0.00011546599944267655,1,aware
LDPC,256,2%,0.020262271195701665,0.020264116575591986,0,96,0.375,True,True,False,0.625,0.0002681140003915061,2,aware
LDPC,256,2%,0.020262271195701665,0.020264116575591986,1,96,0.375,True,True,False,0.625,0.00016974000027403235,1,aware
LDPC,256,2%,0.020262271195701665,0.020264116575591986,2,96,0.375,True,True,False,0.625,0.00028011499944113893,3,aware
LDPC,256,2%,0.020262271195701665,0.020264116575591986,3,96,0.375,True,True,False,0.625,0.00027765600043494487,3,aware
LDPC,256,2%,0.020262271195701665,0.020264116575591986,4,96,0.375,True,True,False,0.625,0.00022043599983589957,2,aware
LDPC,256,2%,0.020262271195701665,0.020264116575591986,5,96,0.375,True,True,False,0.625,0.0002741010002864641,3,aware
LDPC,256,2%,0.020262271195701665,0.020264116575591986,6,96,0.375,True,True,False,0.625,0.00016833200061228126,1,aware
LDPC,256,2%,0.020262271195701665,0.020264116575591986,7,96,0.375,True,True,False,0.625,0.000220314999751281,2,aware
LDPC,256,2%,0.020262271195701665,0.020264116575591986,8,96,0.375,True,True,False,0.625,0.00027277900062472327,3,aware
LDPC,256,2%,0.020262271195701665,0.020264116575591986,9,96,0.375,True,True,False,0.625,0.0005788510006823344,9,aware
LDPC,256,2%,0.020262271195701665,0.020264116575591986,10,96,0.375,True,True,False,0.625,0.00022100300066085765,2,aware
LDPC,256,2%,0.020262271195701665,0.020264116575591986,11,96,0.375,True,True,False,0.625,0.00026713199986261316,3,aware
LDPC,256,2%,0.020262271195701665,0.020264116575591986,12,96,0.375,True,True,False,0.625,0.00021981800000503426,2,aware
LDPC,256,2%,0.020262271195701665,0.020264116575591986,13,96,0.375,True,True,False,0.625,0.00021885499972995603,2,aware
LDPC,256,2%,0.020262271195701665,0.020264116575591986,14,96,0.375,True,True,False,0.625,0.00032302499948855257,4,aware
LDPC,256,2%,0.020262271195701665,0.020264116575591986,15,96,0.375,True,True,False,0.625,0.00026743400030682096,3,aware
LDPC,256,2%,0.020262271195701665,0.020264116575591986,16,96,0.375,True,True,False,0.625,0.00016625900025246665,1,aware
LDPC,256,2%,0.020262271195701665,0.020264116575591986,17,96,0.375,True,True,False,0.625,0.00037744200017186813,5,aware
LDPC,256,2%,0.020262271195701665,0.020264116575591986,18,96,0.375,True,True,False,0.625,0.0003694890001497697,5,aware
LDPC,256,2%,0.020262271195701665,0.020264116575591986,19,96,0.375,True,True,False,0.625,0.0001696680001259665,1,aware
LDPC,256,2%,0.020262271195701665,0.020264116575591986,20,96,0.375,True,True,False,0.625,0.0002700710001590778,3,aware
LDPC,256,2%,0.020262271195701665,0.020264116575591986,21,96,0.375,True,True,False,0.625,0.0001716860006126808,1,aware
LDPC,256,2%,0.020262271195701665,0.020264116575591986,22,96,0.375,True,True,False,0.625,0.000168743999893195,1,aware
LDPC,256,2%,0.020262271195701665,0.020264116575591986,23,96,0.375,True,True,False,0.625,0.00026992900075129,3,aware
LDPC,256,2%,0.020262271195701665,0.020264116575591986,24,96,0.375,True,True,False,0.625,0.00022020000051270472,2,aware
LDPC,256,2%,0.020262271195701665,0.020264116575591986,25,96,0.375,True,True,False,0.625,0.00022256700049183564,2,aware
LDPC,256,2%,0.020262271195701665,0.020264116575591986,26,96,0.375,True,True,False,0.625,0.00016664200029481435,1,aware
LDPC,256,2%,0.020262271195701665,0.020264116575591986,27,96,0.375,True,True,False,0.625,0.0002742710003076354,3,aware
LDPC,256,2%,0.020262271195701665,0.020264116575591986,28,96,0.375,True,True,False,0.625,0.00042159999975410756,6,aware
LDPC,256,2%,0.020262271195701665,0.020264116575591986,29,96,0.375,True,True,False,0.625,0.00016963599955488462,1,aware
LDPC,256,2%,0.020262271195701665,0.020264116575591986,30,96,0.375,True,True,False,0.625,0.000269977999778348,3,aware
LDPC,256,2%,0.020262271195701665,0.020264116575591986,31,96,0.375,True,True,False,0.625,0.00021879999985685572,2,aware
LDPC,256,2%,0.020262271195701665,0.020264116575591986,32,96,0.375,True,True,False,0.625,0.00016769800004112767,1,aware
LDPC,256,2%,0.020262271195701665,0.020264116575591986,33,96,0.375,True,True,False,0.625,0.00028399699931469513,3,aware
LDPC,256,2%,0.020262271195701665,0.020264116575591986,34,96,0.375,True,True,False,0.625,0.0002708270003495272,3,aware
LDPC,256,2%,0.020262271195701665,0.020264116575591986,35,96,0.375,True,True,False,0.625,0.00016628899993520463,1,aware
LDPC,256,2%,0.020262271195701665,0.020264116575591986,36,96,0.375,False,False,False,0.0,0.006230155000594095,120,aware
LDPC,256,2%,0.020262271195701665,0.020264116575591986,37,96,0.375,True,True,False,0.625,0.00023392799994326197,2,aware
LDPC,256,2%,0.020262271195701665,0.020264116575591986,38,96,0.375,True,True,False,0.625,0.00022073299987823702,2,aware
LDPC,256,2%,0.020262271195701665,0.020264116575591986,39,96,0.375,True,True,False,0.625,0.00026980999973602593,3,aware
GRAND,96,1%,0.009125831172123317,0.008385335413416536,0,23,0.23958333333333334,True,True,False,0.7604166666666666,6.763599958503619e-05,43,aware
GRAND,96,1%,0.009125831172123317,0.008385335413416536,1,23,0.23958333333333334,True,True,False,0.7604166666666666,8.390299990423955e-05,92,aware
GRAND,96,1%,0.009125831172123317,0.008385335413416536,2,23,0.23958333333333334,True,True,False,0.7604166666666666,1.9407000763749238e-05,1,aware
GRAND,96,1%,0.009125831172123317,0.008385335413416536,3,24,0.25,True,True,False,0.75,0.0018095619998348411,3981,aware
GRAND,96,1%,0.009125831172123317,0.008385335413416536,4,23,0.23958333333333334,True,True,False,0.7604166666666666,3.0623999919043854e-05,1,aware
