method,n,qber_label,p_true,p_est,trial,leaked_bits,syndrome_rate,claimed_success,correct,undetected_error,net_key_fraction,time_s,work_units,budget
GRAND,32,2%,0.019996923550223044,0.01730769230769231,53,21,0.65625,True,True,False,0.34375,6.649000170000363e-06,1,100000
GRAND,32,2%,0.019996923550223044,0.01730769230769231,53,21,0.65625,True,True,False,0.34375,6.528000085381791e-06,1,1000000
GRAND,32,2%,0.019996923550223044,0.01730769230769231,54,21,0.65625,True,True,False,0.34375,1.2427999536157586e-05,20,10000
GRAND,32,2%,0.019996923550223044,0.01730769230769231,54,21,0.65625,True,True,False,0.34375,1.130500004364876e-05,20,100000
GRAND,32,2%,0.019996923550223044,0.01730769230769231,54,21,0.65625,True,True,False,0.34375,1.0429999747429974e-05,20,1000000
GRAND,32,2%,0.019996923550223044,0.01730769230769231,55,21,0.65625,True,True,False,0.34375,3.827099953923607e-05,183,10000
GRAND,32,2%,0.019996923550223044,0.01730769230769231,55,21,0.65625,True,True,False,0.34375,3.745199956028955e-05,183,100000
GRAND,32,2%,0.019996923550223044,0.01730769230769231,55,21,0.65625,True,True,False,0.34375,3.782299972954206e-05,183,1000000
GRAND,32,2%,0.019996923550223044,0.01730769230769231,56,21,0.65625,True,True,False,0.34375,1.2155000149505213e-05,28,10000
GRAND,32,2%,0.019996923550223044,0.01730769230769231,56,21,0.65625,True,True,False,0.34375,1.2256999980309047e-05,28,100000
GRAND,32,2%,0.019996923550223044,0.01730769230769231,56,21,0.65625,True,True,False,0.34375,1.1482999980216846e-05,28,1000000
GRAND,32,2%,0.019996923550223044,0.01730769230769231,57,21,0.65625,True,True,False,0.34375,6.8260005718912e-06,1,10000
GRAND,32,2%,0.019996923550223044,0.01730769230769231,57,21,0.65625,True,True,False,0.34375,6.5660005930112675e-06,1,100000
GRAND,32,2%,0.019996923550223044,0.01730769230769231,57,21,0.65625,True,True,False,0.34375,6.317999577731825e-06,1,1000000
GRAND,32,2%,0.019996923550223044,0.01730769230769231,58,21,0.65625,True,True,False,0.34375,8.752000212552957e-06,5,10000
GRAND,32,2%,0.019996923550223044,0.01730769230769231,58,21,0.65625,True,True,False,0.34375,8.586000149080064e-06,5,100000
GRAND,32,2%,0.019996923550223044,0.01730769230769231,58,21,0.65625,True,True,False,0.34375,8.134999916364904e-06,5,1000000
GRAND,32,2%,0.019996923550223044,0.01730769230769231,59,21,0.65625,True,True,False,0.34375,2.967100044770632e-05,124,10000
GRAND,32,2%,0.019996923550223044,0.01730769230769231,59,21,0.65625,True,True,False,0.34375,2.833800044754753e-05,124,100000
GRAND,32,2%,0.019996923550223044,0.01730769230769231,59,21,0.65625,True,True,False,0.34375,2.777499958028784e-05,124,1000000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,0,23,0.4791666666666667,True,True,False,0.5208333333333334,7.917000402812846e-06,1,10000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,0,23,0.4791666666666667,True,True,False,0.5208333333333334,7.306000043172389e-06,1,100000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,0,23,0.4791666666666667,True,True,False,0.5208333333333334,7.053999979689252e-06,1,1000000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,1,23,0.4791666666666667,True,True,False,0.5208333333333334,1.2008000339847058e-05,19,10000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,1,23,0.4791666666666667,True,True,False,0.5208333333333334,1.076099943020381e-05,19,100000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,1,23,0.4791666666666667,True,True,False,0.5208333333333334,1.0787000064738095e-05,19,1000000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,2,23,0.4791666666666667,True,True,False,0.5208333333333334,6.922000466147438e-06,1,10000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,2,23,0.4791666666666667,True,True,False,0.5208333333333334,6.874000064271968e-06,1,100000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,2,23,0.4791666666666667,True,True,False,0.5208333333333334,6.9210000219754875e-06,1,1000000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,3,23,0.4791666666666667,True,True,False,0.5208333333333334,1.495000014983816e-05,39,10000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,3,23,0.4791666666666667,True,True,False,0.5208333333333334,1.4489000022877008e-05,39,100000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,3,23,0.4791666666666667,True,True,False,0.5208333333333334,1.4162999832478818e-05,39,1000000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,4,23,0.4791666666666667,True,True,False,0.5208333333333334,7.208000170066953e-06,1,10000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,4,23,0.4791666666666667,True,True,False,0.5208333333333334,6.963000487303361e-06,1,100000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,4,23,0.4791666666666667,True,True,False,0.5208333333333334,6.872000085422769e-06,1,1000000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,5,23,0.4791666666666667,True,True,False,0.5208333333333334,1.547800002299482e-05,42,10000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,5,23,0.4791666666666667,True,True,False,0.5208333333333334,1.4383000234374776e-05,42,100000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,5,23,0.4791666666666667,True,True,False,0.5208333333333334,1.5612999959557783e-05,42,1000000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,6,23,0.4791666666666667,True,True,False,0.5208333333333334,1.595900084794266e-05,45,10000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,6,23,0.4791666666666667,True,True,False,0.5208333333333334,1.5300999621103983e-05,45,100000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,6,23,0.4791666666666667,True,True,False,0.5208333333333334,1.5227000403683633e-05,45,1000000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,7,23,0.4791666666666667,True,True,False,0.5208333333333334,7.181999535532668e-06,1,10000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,7,23,0.4791666666666667,True,True,False,0.5208333333333334,6.891999873914756e-06,1,100000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,7,23,0.4791666666666667,True,True,False,0.5208333333333334,6.942000254639424e-06,1,1000000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,8,23,0.4791666666666667,True,True,False,0.5208333333333334,2.517099983379012e-05,100,10000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,8,23,0.4791666666666667,True,True,False,0.5208333333333334,2.6237999918521382e-05,100,100000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,8,23,0.4791666666666667,True,True,False,0.5208333333333334,2.5390999326191377e-05,100,1000000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,9,23,0.4791666666666667,True,True,False,0.5208333333333334,7.81600010668626e-06,1,10000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,9,23,0.4791666666666667,True,True,False,0.5208333333333334,6.80900029692566e-06,1,100000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,9,23,0.4791666666666667,True,True,False,0.5208333333333334,7.01200042385608e-06,1,1000000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,10,23,0.4791666666666667,True,True,False,0.5208333333333334,9.241000043402892e-06,6,10000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,10,23,0.4791666666666667,True,True,False,0.5208333333333334,8.975999662652612e-06,6,100000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,10,23,0.4791666666666667,True,True,False,0.5208333333333334,8.41899964143522e-06,6,1000000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,11,23,0.4791666666666667,True,True,False,0.5208333333333334,7.791999451001175e-06,1,10000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,11,23,0.4791666666666667,True,True,False,0.5208333333333334,7.4239997047698125e-06,1,100000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,11,23,0.4791666666666667,True,True,False,0.5208333333333334,6.989000212342944e-06,1,1000000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,12,23,0.4791666666666667,True,True,False,0.5208333333333334,7.415000254695769e-06,1,10000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,12,23,0.4791666666666667,True,True,False,0.5208333333333334,7.034999725874513e-06,1,100000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,12,23,0.4791666666666667,True,True,False,0.5208333333333334,6.784000106563326e-06,1,1000000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,13,23,0.4791666666666667,True,True,False,0.5208333333333334,5.8943000112776645e-05,307,10000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,13,23,0.4791666666666667,True,True,False,0.5208333333333334,6.055199992260896e-05,307,100000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,13,23,0.4791666666666667,True,True,False,0.5208333333333334,6.0660999224637635e-05,307,1000000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,14,23,0.4791666666666667,True,True,False,0.5208333333333334,1.1675000678224023e-05,19,10000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,14,23,0.4791666666666667,True,True,False,0.5208333333333334,1.1052999980165623e-05,19,100000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,14,23,0.4791666666666667,True,True,False,0.5208333333333334,1.0549999387876596e-05,19,1000000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,15,23,0.4791666666666667,True,True,False,0.5208333333333334,8.304999937536195e-06,1,10000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,15,23,0.4791666666666667,True,True,False,0.5208333333333334,7.677999747102149e-06,1,100000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,15,23,0.4791666666666667,True,True,False,0.5208333333333334,7.249999725900125e-06,1,1000000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,16,23,0.4791666666666667,True,True,False,0.5208333333333334,9.601000783732161e-06,9,10000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,16,23,0.4791666666666667,True,True,False,0.5208333333333334,8.9939994722954e-06,9,100000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,16,23,0.4791666666666667,True,True,False,0.5208333333333334,8.858999535732437e-06,9,1000000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,17,23,0.4791666666666667,True,True,False,0.5208333333333334,7.124000148905907e-06,1,10000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,17,23,0.4791666666666667,True,True,False,0.5208333333333334,6.923999535501935e-06,1,100000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,17,23,0.4791666666666667,True,True,False,0.5208333333333334,6.938000296941027e-06,1,1000000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,18,23,0.4791666666666667,True,True,False,0.5208333333333334,6.894200032547815e-05,363,10000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,18,23,0.4791666666666667,True,True,False,0.5208333333333334,7.180500051617855e-05,363,100000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,18,23,0.4791666666666667,True,True,False,0.5208333333333334,7.108499994501472e-05,363,1000000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,19,23,0.4791666666666667,True,True,False,0.5208333333333334,7.192999873950612e-06,1,10000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,19,23,0.4791666666666667,True,True,False,0.5208333333333334,6.96500046615256e-06,1,100000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,19,23,0.4791666666666667,True,True,False,0.5208333333333334,6.922000466147438e-06,1,1000000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,20,23,0.4791666666666667,True,True,False,0.5208333333333334,7.073999768181238e-06,1,10000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,20,23,0.4791666666666667,True,True,False,0.5208333333333334,7.048000043141656e-06,1,100000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,20,23,0.4791666666666667,True,True,False,0.5208333333333334,6.754999958502594e-06,1,1000000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,21,23,0.4791666666666667,True,True,False,0.5208333333333334,5.4271999943011906e-05,268,10000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,21,23,0.4791666666666667,True,True,False,0.5208333333333334,5.585899998550303e-05,268,100000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,21,23,0.4791666666666667,True,True,False,0.5208333333333334,5.34249993506819e-05,268,1000000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,22,23,0.4791666666666667,True,True,False,0.5208333333333334,7.355000889219809e-06,1,10000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,22,23,0.4791666666666667,True,True,False,0.5208333333333334,7.1889999162522145e-06,1,100000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,22,23,0.4791666666666667,True,True,False,0.5208333333333334,7.021999408607371e-06,1,1000000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,23,23,0.4791666666666667,True,True,False,0.5208333333333334,9.804000001167879e-06,9,10000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,23,23,0.4791666666666667,True,True,False,0.5208333333333334,9.323000085714739e-06,9,100000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,23,23,0.4791666666666667,True,True,False,0.5208333333333334,8.987999535747804e-06,9,1000000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,24,23,0.4791666666666667,True,True,False,0.5208333333333334,9.080999916477595e-06,6,10000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,24,23,0.4791666666666667,True,True,False,0.5208333333333334,8.570000318286475e-06,6,100000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,24,23,0.4791666666666667,True,True,False,0.5208333333333334,8.177999916370027e-06,6,1000000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,25,23,0.4791666666666667,True,True,False,0.5208333333333334,1.021899970510276e-05,14,10000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,25,23,0.4791666666666667,True,True,False,0.5208333333333334,9.702000170364045e-06,14,100000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,25,23,0.4791666666666667,True,True,False,0.5208333333333334,9.92700006463565e-06,14,1000000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,26,23,0.4791666666666667,True,True,False,0.5208333333333334,2.9195000024628825e-05,116,10000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,26,23,0.4791666666666667,True,True,False,0.5208333333333334,2.686400057427818e-05,116,100000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,26,23,0.4791666666666667,True,True,False,0.5208333333333334,2.6709999474405777e-05,116,1000000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,27,23,0.4791666666666667,True,True,False,0.5208333333333334,9.21300033951411e-06,5,10000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,27,23,0.4791666666666667,True,True,False,0.5208333333333334,8.439999874099158e-06,5,100000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,27,23,0.4791666666666667,True,True,False,0.5208333333333334,8.295000043290202e-06,5,1000000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,28,23,0.4791666666666667,True,True,False,0.5208333333333334,7.096999979694374e-06,1,10000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,28,23,0.4791666666666667,True,True,False,0.5208333333333334,6.783999197068624e-06,1,100000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,28,23,0.4791666666666667,True,True,False,0.5208333333333334,6.766999831597786e-06,1,1000000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,29,23,0.4791666666666667,True,True,False,0.5208333333333334,7.1559998104930855e-06,1,10000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,29,23,0.4791666666666667,True,True,False,0.5208333333333334,6.738000593031757e-06,1,100000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,29,23,0.4791666666666667,True,True,False,0.5208333333333334,6.782000127714127e-06,1,1000000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,30,23,0.4791666666666667,True,True,False,0.5208333333333334,7.079999704728834e-06,1,10000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,30,23,0.4791666666666667,True,True,False,0.5208333333333334,7.018000360403676e-06,1,100000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,30,23,0.4791666666666667,True,True,False,0.5208333333333334,7.186999937403016e-06,1,1000000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,31,23,0.4791666666666667,True,True,False,0.5208333333333334,1.4555000234395266e-05,35,10000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,31,23,0.4791666666666667,True,True,False,0.5208333333333334,1.3978999959363136e-05,35,100000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,31,23,0.4791666666666667,True,True,False,0.5208333333333334,1.3706000572710764e-05,35,1000000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,32,23,0.4791666666666667,True,True,False,0.5208333333333334,1.3220000255387276e-05,29,10000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,32,23,0.4791666666666667,True,True,False,0.5208333333333334,1.2475000403355807e-05,29,100000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,32,23,0.4791666666666667,True,True,False,0.5208333333333334,1.2198000149510335e-05,29,1000000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,33,23,0.4791666666666667,True,True,False,0.5208333333333334,0.00012780500037479214,729,10000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,33,23,0.4791666666666667,True,True,False,0.5208333333333334,0.00012751800022670068,729,100000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,33,23,0.4791666666666667,True,True,False,0.5208333333333334,0.00012876099935965613,729,1000000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,34,23,0.4791666666666667,True,True,False,0.5208333333333334,7.1320000643027015e-06,1,10000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,34,23,0.4791666666666667,True,True,False,0.5208333333333334,7.066999387461692e-06,1,100000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,34,23,0.4791666666666667,True,True,False,0.5208333333333334,6.720999408571515e-06,1,1000000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,35,23,0.4791666666666667,True,True,False,0.5208333333333334,0.00011139900016132742,625,10000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,35,23,0.4791666666666667,True,True,False,0.5208333333333334,0.00011101000018243212,625,100000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,35,23,0.4791666666666667,True,True,False,0.5208333333333334,0.00011364900001353817,625,1000000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,36,23,0.4791666666666667,True,True,False,0.5208333333333334,8.463099948130548e-05,462,10000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,36,23,0.4791666666666667,True,True,False,0.5208333333333334,8.378599977731938e-05,462,100000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,36,23,0.4791666666666667,True,True,False,0.5208333333333334,8.374099979846505e-05,462,1000000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,37,23,0.4791666666666667,True,True,False,0.5208333333333334,1.3669000509253237e-05,27,10000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,37,23,0.4791666666666667,True,True,False,0.5208333333333334,1.2729000445688143e-05,27,100000
GRAND,48,2%,0.019996923550223044,0.01730769230769231,37,23,0.4791666666666667,True,True,False,0.5208333333333334,1.2153000170656014e-05,27,1000000
